"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,Congressional District 1,"=""0501 """,258,0,258,"678,388",71,"55,740",148,"172,485",0,0,0,256,"1,119,125",0,"2,434",218,0,126,119,139,0,114,130,0,34,0,37,51,51,22,23,0,24,0,0
AR,05,Congressional District 1,"=""0501 """,125,0,125,"331,519",36,"21,578",74,"80,544",0,0,0,122,"513,939",0,"1,064",106,0,73,43,82,0,75,47,0,26,0,0,29,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,297,0,297,"748,717",84,"70,387",183,"219,488",0,0,0,286,"1,234,866",0,"11,583",258,0,165,55,242,0,143,128,0,86,35,46,51,44,33,28,0,21,0,0
AR,05,Congressional District 1,"=""0501 """,152,0,152,"408,207",43,"34,912",109,"127,034",0,0,0,148,"712,643",0,"3,749",134,0,88,52,100,0,61,84,0,28,0,0,36,28,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,580,0,580,"1,523,632",170,"112,822",370,"473,001",0,0,0,563,"2,522,495",0,"16,230",489,0,274,261,315,0,299,250,0,117,45,77,120,88,72,63,39,49,27,0
AR,05,Congressional District 1,"=""0501 """,38,0,38,"104,587",5,"3,404",21,"28,527",0,0,0,38,"164,660",0,0,34,0,25,0,31,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,62,0,62,"134,118",9,"9,899",30,"34,514",0,0,0,54,"176,128",0,"10,431",44,0,0,23,38,0,43,0,0,35,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,434,0,434,"1,178,579",105,"70,839",294,"369,578",20,0,20,427,"1,897,326",0,"7,329",383,0,233,185,244,0,186,215,0,64,29,83,91,68,50,36,26,29,22,0
AR,05,Congressional District 1,"=""0501 """,66,0,66,"154,407",9,"8,230",35,"51,994",0,0,0,56,"232,212",0,"6,071",49,0,27,25,41,0,44,0,0,30,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,79,0,79,"181,413",26,"19,813",48,"52,783",0,0,0,78,"304,271",0,243,61,0,34,35,44,0,36,39,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,237,0,237,"587,453",67,"48,926",146,"194,885",0,0,0,231,"1,059,655",0,"5,146",209,0,125,85,152,0,110,112,0,41,0,43,54,33,26,0,22,0,0,0
AR,05,Congressional District 1,"=""0501 """,173,0,173,"419,993",41,"27,020",95,"116,451",0,0,0,165,"647,889",0,"10,729",142,0,72,77,94,0,100,61,0,63,20,27,44,24,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,201,0,201,"552,597",55,"34,163",131,"155,157",23,0,0,197,"886,582",0,"1,528",176,0,102,103,97,0,81,112,0,34,0,28,41,38,25,22,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,56,0,56,"118,637",22,"17,628",33,"40,965",0,0,0,53,"206,509",0,"6,444",49,0,32,26,30,0,25,26,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,130,0,130,"304,596",40,"33,013",71,"78,217",0,0,0,130,"515,312",0,0,111,0,70,78,52,0,51,67,0,0,0,23,26,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,277,3,277,"739,999",72,"51,088",184,"239,784",18,13,13,272,"1,222,723",5,"5,053",253,0,137,137,132,8,147,113,0,48,19,45,59,42,32,27,22,17,14,0
AR,05,Congressional District 1,"=""0501 """,999,0,999,"2,574,253",270,"199,635",633,"851,562",35,29,35,983,"4,276,595",0,"22,185",887,0,493,355,629,0,486,427,0,198,81,156,220,136,106,77,95,66,57,0
AR,05,Congressional District 1,"=""0501 """,8,0,8,"18,395",1,779,4,"4,374",0,0,0,8,"26,541",0,318,7,0,4,3,5,0,5,3,0,2,0,0,2,2,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,342,0,342,"858,179",94,"67,449",196,"252,830",0,0,0,333,"1,428,602",0,"6,870",286,0,171,159,181,0,194,136,0,68,35,44,63,55,47,42,25,0,0,0
AR,05,Congressional District 1,"=""0501 ""","1,016",25,"1,016","2,530,683",237,"175,865",627,"740,884",0,23,0,998,"4,134,758",0,"7,929",834,0,608,338,677,0,667,278,0,145,112,210,214,147,89,73,69,50,52,0
AR,05,Congressional District 1,"=""0501 """,50,0,50,"113,708",13,"9,638",30,"36,791",0,0,0,48,"199,665",0,"1,241",44,0,26,16,34,0,33,14,0,17,0,10,9,6,6,0,6,0,0,0
AR,05,Congressional District 1,"=""0501 """,45,0,45,"124,921",9,"9,150",27,"32,177",0,0,0,43,"194,223",0,800,37,0,27,0,28,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,44,0,44,"104,030",5,"3,349",26,"35,457",0,0,0,41,"146,785",0,"1,134",34,0,0,0,27,0,35,0,0,24,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,242,0,242,"590,036",71,"61,526",142,"178,188",0,0,0,232,"973,441",0,"10,676",212,0,122,74,166,0,146,81,0,85,20,42,47,31,23,19,23,0,22,0
AR,05,Congressional District 1,"=""0501 """,26,0,26,"62,665",4,"2,887",9,"13,737",0,0,0,25,"109,130",0,"1,509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,58,0,58,"148,023",16,"11,297",36,"53,952",0,0,0,57,"245,119",0,"1,864",49,0,27,23,34,0,34,18,0,23,0,10,13,7,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,28,0,28,"45,695",8,"5,573",9,"10,993",0,0,0,26,"92,870",0,"2,980",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,77,0,77,"192,514",23,"15,091",49,"60,526",0,0,0,76,"322,586",0,"1,931",68,0,42,34,43,0,43,29,0,16,0,11,16,11,10,8,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,1,0,1,"2,361",1,252,1,740,0,0,0,1,"4,193",0,37,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,5,0,5,"11,164",1,436,2,"3,596",0,0,0,4,"17,702",0,202,4,0,2,2,3,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 ""","1,230",21,"1,230","3,123,261",380,"297,707",779,"921,601",80,31,37,"1,207","5,224,206",23,"19,782","1,081",0,741,568,661,0,598,565,0,190,114,177,247,161,126,137,112,107,48,0
AR,05,Congressional District 1,"=""0501 """,21,0,21,"42,326",3,"1,638",9,"12,117",0,0,0,9,"60,850",0,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,21,0,21,"46,567",5,"7,587",5,"14,899",0,0,0,21,"90,499",0,0,19,0,0,0,13,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,65,0,65,"191,543",22,"16,253",41,"49,589",0,0,0,65,"295,239",0,0,60,0,29,37,27,0,36,27,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,918,0,918,"2,304,646",306,"259,607",628,"837,488",73,43,67,895,"4,133,759",23,"16,321",817,0,402,472,440,0,503,369,0,210,67,121,157,126,88,92,88,79,92,0
AR,05,Congressional District 1,"=""0501 """,47,0,47,"125,394",9,"7,139",28,"44,523",0,0,0,42,"195,408",0,"3,536",38,0,26,0,33,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 ""","4,601",122,"4,601","14,570,400",885,"560,334","3,183","4,012,717",234,182,78,"4,549","20,947,658",52,"32,829","4,301",0,"3,239","1,653","2,925",23,"2,683","1,694",0,"1,275",234,839,"1,258",873,500,392,250,172,81,0
AR,05,Congressional District 1,"=""0501 """,278,0,278,"811,301",78,"44,823",185,"231,806",0,0,0,277,"1,233,685",0,778,248,0,170,102,173,0,150,117,0,60,0,36,67,39,33,43,29,0,0,0
AR,05,Congressional District 1,"=""0501 """,23,0,23,"54,866",6,"4,378",9,"17,479",0,0,0,21,"92,989",0,"1,274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,26,0,26,"86,254",2,979,9,"17,186",0,0,0,25,"125,670",0,686,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 ""","3,098",75,"3,098","9,049,690",742,"540,856","2,122","2,590,671",119,116,59,"3,057","14,218,835",41,"42,305","2,836",0,"1,797","1,372","1,611",115,"1,249","1,667",0,495,205,515,722,545,368,269,209,165,98,0
AR,05,Congressional District 1,"=""0501 """,107,0,107,"266,585",35,"25,269",61,"75,143",0,0,0,107,"455,185",0,0,95,0,50,49,52,0,51,51,0,0,0,0,21,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,23,0,23,"70,716",8,"5,801",9,"22,298",0,0,0,23,"105,915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,22,0,22,"65,986",5,"3,681",9,"19,789",0,0,0,22,"105,214",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,21,0,21,"66,263",7,"4,565",9,"18,633",0,0,0,21,"102,941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,234,0,234,"654,850",68,"54,430",147,"184,568",0,0,0,227,"1,044,150",0,"6,935",199,0,140,65,169,0,120,100,0,55,0,34,49,42,25,22,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,272,0,272,"724,881",57,"39,221",155,"190,965",0,0,0,261,"1,090,530",0,"9,692",231,0,143,103,169,0,167,89,0,88,30,41,59,50,32,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,205,0,205,"603,681",58,"37,921",129,"174,231",0,0,0,197,"927,876",0,"4,067",180,0,120,76,127,0,125,72,0,49,0,34,34,30,27,25,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,68,0,68,"175,104",25,"17,066",46,"62,580",0,0,0,68,"303,228",0,0,63,0,49,0,48,0,32,33,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,515,0,515,"1,757,455",90,"52,234",369,"496,794",24,0,0,509,"2,432,709",0,"6,056",468,0,353,185,330,0,321,177,0,162,23,82,160,81,60,60,27,0,0,0
AR,05,Congressional District 1,"=""0501 """,57,0,57,"176,078",9,"6,336",32,"40,361",0,0,0,56,"240,715",0,105,46,0,28,27,29,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,127,0,127,"384,417",33,"22,461",80,"100,912",0,0,0,124,"569,452",0,847,109,0,71,41,61,25,56,66,0,21,0,0,35,22,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 ""","2,432",45,"2,432","7,762,146",430,"300,490","1,692","2,143,978",87,75,47,"2,395","11,248,719",36,"24,371","2,236",0,"1,545","1,095","1,331",0,"1,374",940,0,671,141,404,657,554,236,178,124,86,50,0
AR,05,Congressional District 1,"=""0501 """,279,0,279,"848,756",59,"41,786",177,"230,852",0,0,0,275,"1,308,500",0,"5,693",245,0,159,100,179,0,173,99,0,85,0,40,70,46,51,34,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,32,0,32,"96,940",9,"8,880",23,"28,295",0,0,0,32,"151,614",0,0,30,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,21,0,21,"56,246",6,"4,125",9,"15,729",0,0,0,9,"90,662",0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,32,0,32,"81,196",9,"6,572",9,"15,967",0,0,0,32,"137,265",0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,682,0,682,"2,276,486",111,"68,640",483,"619,037",0,0,0,672,"3,080,918",0,"3,288",615,0,343,264,292,126,433,232,0,190,49,121,206,135,57,53,27,24,0,0
AR,05,Congressional District 1,"=""0501 """,75,0,75,"208,575",21,"15,334",44,"55,079",0,0,0,73,"320,586",0,487,64,0,41,21,54,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,76,0,76,"158,753",9,"10,899",36,"46,640",0,0,0,73,"282,118",0,"2,676",59,0,38,0,57,0,38,27,0,26,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,366,0,366,"1,053,712",75,"50,237",225,"257,862",0,0,0,354,"1,506,272",0,"10,702",320,0,235,135,227,0,205,139,0,89,22,74,77,78,36,28,30,0,0,0
AR,05,Congressional District 1,"=""0501 """,136,0,136,"394,889",23,"16,146",89,"115,064",0,0,0,135,"616,802",0,194,120,0,76,69,62,0,57,69,0,0,0,24,28,21,21,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,110,0,110,"315,962",28,"23,383",80,"88,865",0,0,0,110,"515,541",0,0,100,0,68,45,63,0,43,63,0,0,0,21,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,286,0,286,"807,739",84,"62,275",190,"234,789",0,0,0,278,"1,259,434",0,"11,148",243,0,178,95,191,0,147,124,0,63,0,31,69,51,30,33,22,0,0,0
AR,05,Congressional District 1,"=""0501 """,277,0,277,"780,529",75,"52,079",164,"211,958",0,0,0,273,"1,188,763",0,"2,984",241,0,155,97,148,32,149,118,0,56,28,37,54,43,35,39,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,243,0,243,"694,348",65,"55,580",167,"220,952",0,0,0,241,"1,110,723",0,"2,262",222,0,158,89,138,0,117,112,0,39,0,44,44,40,35,0,23,0,0,0
AR,05,Congressional District 1,"=""0501 """,80,0,80,"218,910",9,"7,868",44,"55,863",0,0,0,79,"303,639",0,95,72,0,52,43,37,0,43,29,0,23,0,0,23,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,958,0,958,"2,957,934",184,"126,527",655,"795,899",30,32,0,942,"4,175,440",0,"19,683",856,0,633,402,550,0,506,402,0,298,59,154,272,184,104,71,51,42,21,0
AR,05,Congressional District 1,"=""0501 ""","1,799",35,"1,799","5,038,284",488,"350,090","1,234","1,584,811",149,129,72,"1,770","8,191,986",29,"37,360","1,651",0,"1,099",734,"1,056",0,"1,040",669,0,407,99,244,408,267,212,220,152,111,84,0
AR,05,Congressional District 1,"=""0501 """,431,0,431,"1,198,227",104,"66,005",278,"332,500",0,0,0,417,"1,786,364",0,"7,286",373,0,276,139,290,0,204,187,0,104,36,79,107,63,43,50,23,0,0,0
AR,05,Congressional District 1,"=""0501 """,290,0,290,"853,881",65,"45,184",177,"225,244",0,0,0,284,"1,221,617",0,"4,409",226,0,135,115,141,34,172,108,0,70,22,42,79,50,32,24,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,32,0,32,"103,396",2,"1,212",9,"25,005",0,0,0,32,"141,780",0,0,30,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,93,0,93,"260,405",9,"14,590",50,"62,977",0,0,0,91,"380,709",0,"1,415",79,0,53,40,53,0,47,41,0,24,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 ""","1,326",0,"1,326","3,734,548",302,"212,184",865,"1,113,163",44,92,0,"1,308","6,148,966",0,"16,575","1,192",0,805,599,640,87,722,541,0,181,109,235,257,244,150,132,100,68,30,0
AR,05,Congressional District 1,"=""0501 """,222,0,222,"625,648",74,"51,943",141,"171,064",0,0,0,217,"975,453",0,"1,761",190,0,116,80,139,0,152,62,0,71,0,30,43,32,30,27,24,0,0,0
AR,05,Congressional District 1,"=""0501 """,227,0,227,"724,591",49,"29,787",165,"201,771",0,0,0,223,"1,040,319",0,647,201,0,167,94,133,0,120,96,0,55,0,33,66,44,32,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,109,0,109,"346,859",22,"12,568",73,"96,586",0,0,0,108,"514,283",0,"6,676",95,0,52,39,55,0,63,42,0,26,0,0,33,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,224,0,224,"631,023",57,"37,977",141,"181,471",0,0,0,219,"987,874",0,"1,652",196,0,138,85,138,0,142,71,0,68,0,34,51,34,27,23,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,171,0,171,"494,558",45,"27,291",111,"138,159",0,0,0,170,"760,298",0,"1,391",142,0,85,80,86,0,81,78,0,35,0,32,39,26,22,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,164,0,164,"447,165",53,"40,074",110,"128,775",0,0,0,160,"746,257",0,"2,681",145,0,97,52,111,0,69,86,0,30,0,22,30,29,0,24,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,30,0,30,"99,636",6,"3,840",9,"21,877",0,0,0,30,"134,197",0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 ""","1,601",40,"1,601","5,324,644",283,"169,596","1,157","1,488,297",41,44,22,"1,588","7,332,428",0,"4,743","1,457",0,911,591,776,234,920,634,0,415,100,262,457,314,185,136,71,51,25,0
AR,05,Congressional District 1,"=""0501 """,60,0,60,"154,875",9,"13,750",37,"43,072",0,0,0,56,"233,987",0,"3,303",51,0,30,0,40,0,36,22,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,99,0,99,"271,736",26,"18,323",57,"63,789",0,0,0,96,"382,476",0,"1,248",83,0,72,30,69,0,64,30,0,28,0,0,30,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,133,0,133,"371,531",36,"24,795",94,"107,350",0,0,0,130,"595,156",0,884,123,0,87,47,84,0,58,68,0,22,0,27,31,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 ""","1,676",23,"1,676","4,652,623",407,"289,124","1,049","1,284,286",75,69,39,"1,634","7,249,074",42,"37,438","1,502",0,985,647,"1,026",0,920,655,0,415,131,246,406,276,202,138,108,104,60,0
AR,05,Congressional District 1,"=""0501 ""","6,001",120,"6,001","16,454,602","1,277","899,536","3,911","5,020,589",239,236,244,"5,871","25,488,816",130,"112,122","5,456",0,"3,419","2,649","3,306",46,"3,217","2,409",0,"1,359",495,"1,071","1,521",951,561,497,393,264,237,0
AR,05,Congressional District 1,"=""0501 """,35,0,35,"75,131",9,"6,965",9,"24,057",0,0,0,33,"121,977",0,"3,705",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,214,0,214,"548,002",55,"37,106",125,"151,587",0,0,0,197,"858,000",0,"18,724",182,0,103,89,121,0,124,80,0,63,0,34,46,28,30,21,0,0,0,0
AR,05,Congressional District 1,"=""0501 ""","1,914",24,"1,914","4,768,335",526,"396,199","1,194","1,584,543",165,135,127,"1,851","8,142,407",63,"63,673","1,701",0,925,880,"1,018",0,"1,019",784,0,446,128,278,387,287,193,187,190,136,118,0
AR,05,Congressional District 1,"=""0501 """,54,0,54,"147,937",9,"8,315",41,"47,978",0,0,0,54,"252,178",0,0,48,0,35,0,44,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,270,0,270,"680,260",76,"61,752",167,"224,181",0,0,0,265,"1,164,802",0,"1,947",238,0,141,94,173,0,143,111,0,53,23,41,53,40,23,0,25,21,23,0
AR,05,Congressional District 1,"=""0501 """,44,0,44,"130,436",7,"4,687",33,"50,575",0,0,0,41,"232,356",0,754,38,0,24,0,28,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,59,0,59,"138,268",9,"11,984",32,"40,284",0,0,0,54,"237,352",0,"2,846",50,0,30,0,40,0,24,29,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,28,0,28,"58,000",9,"7,596",9,"19,492",0,0,0,26,"97,643",0,"2,702",21,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,150,0,150,"404,961",35,"27,462",98,"139,540",0,0,0,144,"655,729",0,"4,817",130,0,59,50,97,0,90,45,0,43,0,25,38,24,0,0,0,0,0,0
AR,05,Congressional District 1,"=""0501 """,557,0,557,"1,434,100",169,"132,839",361,"455,899",36,28,26,546,"2,475,746",0,"13,071",493,0,292,187,365,0,311,223,0,130,39,67,117,66,66,56,54,52,39,0
AR,05,Congressional District 1,"=""0501 """,438,0,438,"1,098,449",142,"119,022",284,"380,097",32,25,0,427,"1,965,900",0,"10,129",390,0,222,156,281,0,240,184,0,111,38,40,84,63,35,52,44,44,37,0
AR,05,Congressional District 1,"=""0501 """,175,0,175,"455,063",62,"42,737",116,"154,968",0,0,0,169,"788,039",0,"3,713",143,0,95,56,119,0,95,76,0,36,0,22,25,25,27,0,0,0,0,0
