"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TX,48,Congressional District 1,"=""4801 """,549,0,549,"1,459,088",140,"104,526",347,"453,882",17,18,19,532,"2,403,922",18,"13,977",486,0,268,241,305,0,289,224,0,150,51,88,109,92,62,45,39,33,30,0
TX,48,Congressional District 1,"=""4801 """,182,0,182,"470,577",42,"33,510",111,"148,809",0,0,6,177,"797,785",5,"4,119",158,0,84,81,101,0,91,79,0,51,18,29,39,29,18,14,13,10,12,0
TX,48,Congressional District 1,"=""4801 """,856,0,856,"2,216,587",216,"161,122",530,"685,790",37,22,28,829,"3,778,228",26,"20,049",757,0,418,427,423,0,381,401,0,190,80,134,182,133,83,76,65,50,50,0
TX,48,Congressional District 1,"=""4801 """,753,0,753,"1,877,627",218,"167,163",468,"588,552",46,40,26,734,"3,329,700",0,"24,196",674,0,352,366,376,0,376,323,0,166,60,115,150,92,93,68,78,50,46,0
TX,48,Congressional District 1,"=""4801 """,190,0,190,"462,653",51,"41,818",115,"157,954",0,0,0,184,"792,343",0,"3,392",165,0,94,80,109,0,95,81,0,40,29,26,35,26,21,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 ""","1,202",23,"1,202","3,124,579",310,"241,687",755,"975,647",42,43,26,"1,186","5,471,342",0,"8,023","1,072",0,635,564,628,0,598,517,0,227,86,202,264,167,122,135,100,67,57,0
TX,48,Congressional District 1,"=""4801 """,92,0,92,"225,002",28,"21,795",54,"65,161",0,0,0,87,"373,343",0,"4,284",71,0,34,47,45,0,52,36,0,28,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,984,29,984,"2,546,030",317,"251,079",645,"836,629",56,33,0,972,"4,563,358",0,"17,481",849,0,409,464,518,0,535,381,0,197,85,125,180,146,105,119,77,71,72,0
TX,48,Congressional District 1,"=""4801 """,38,0,38,"94,408",8,"5,604",22,"26,926",1,0,1,37,"150,154",1,626,33,0,20,15,23,0,21,13,0,8,5,7,8,6,4,4,2,1,1,0
TX,48,Congressional District 1,"=""4801 """,22,0,22,"40,089",7,"5,114",7,"7,918",0,0,0,9,"73,316",0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,270,0,270,"673,257",51,"38,332",152,"184,586",0,0,0,261,"1,100,914",0,"3,824",230,0,127,97,172,0,150,98,0,57,31,52,51,45,33,22,0,0,0,0
TX,48,Congressional District 1,"=""4801 ""","2,142",31,"2,142","5,377,447",589,"454,558","1,336","1,720,799",122,83,57,"2,078","9,595,997",64,"52,203","1,878",0,"1,031","1,030","1,083",29,981,"1,006",0,408,198,311,437,307,223,215,177,152,110,0
TX,48,Congressional District 1,"=""4801 """,99,0,99,"212,091",25,"20,663",57,"66,386",0,0,0,95,"394,799",0,"2,113",82,0,34,51,44,0,49,40,0,27,0,0,21,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,28,0,28,"61,250",8,"5,383",9,"18,767",0,0,0,27,"111,596",0,160,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,113,0,113,"274,988",30,"24,313",68,"77,161",0,0,0,110,"481,893",0,"1,676",95,0,55,37,76,0,49,58,0,22,0,23,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,51,0,51,"113,559",9,"9,423",28,"31,193",0,0,0,49,"188,669",0,279,45,0,28,0,37,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 ""","2,398",43,"2,398","6,685,408",543,"372,577","1,533","1,994,370",85,117,46,"2,361","10,963,479",37,"25,326","2,090",44,"1,189",853,"1,544",0,"1,219","1,032",0,494,198,384,533,428,293,239,146,104,69,0
TX,48,Congressional District 1,"=""4801 """,119,0,119,"233,888",33,"25,628",48,"51,859",0,0,0,113,"422,411",0,"3,529",96,0,42,54,64,0,62,50,0,41,0,0,22,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 ""","1,404",28,"1,404","3,463,549",364,"256,523",865,"1,068,215",83,61,43,"1,367","6,072,150",37,"34,982","1,222",0,603,554,849,0,703,585,0,340,128,208,306,200,153,128,133,71,76,0
TX,48,Congressional District 1,"=""4801 """,264,0,264,"658,482",77,"63,236",158,"203,328",0,0,0,259,"1,165,391",0,"3,390",239,0,130,130,132,0,133,108,0,58,28,38,47,44,25,22,25,0,0,0
TX,48,Congressional District 1,"=""4801 """,47,0,47,"83,721",9,"12,671",9,"22,055",0,0,0,44,"147,284",0,"1,523",36,0,0,25,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,583,0,583,"1,516,078",161,"129,239",369,"469,231",22,0,0,573,"2,672,059",0,"17,104",536,0,312,290,288,0,265,280,0,111,48,100,112,79,67,56,40,40,37,0
TX,48,Congressional District 1,"=""4801 """,23,0,23,"46,054",3,"1,547",9,"14,048",0,0,0,22,"82,352",0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,389,0,389,"1,038,853",112,"75,896",260,"326,325",0,0,0,379,"1,839,829",0,"4,474",344,0,189,156,225,0,204,166,0,90,24,59,78,57,53,44,31,0,23,0
TX,48,Congressional District 1,"=""4801 """,444,0,444,"1,107,560",103,"71,395",268,"347,739",0,24,0,436,"1,955,264",0,"9,436",386,0,210,192,251,0,217,196,0,98,42,66,101,72,52,32,28,29,22,0
TX,48,Congressional District 1,"=""4801 """,524,0,524,"1,328,522",172,"135,648",338,"419,768",37,21,30,511,"2,330,736",0,"9,410",470,0,213,295,222,0,241,246,0,108,46,71,97,76,62,51,44,41,34,0
TX,48,Congressional District 1,"=""4801 ""","3,298",65,"3,298","8,615,422",873,"623,171","2,025","2,664,119",204,164,128,"3,218","14,350,593",80,"93,028","2,934",74,"1,545","1,489","1,748",58,"1,438","1,601",0,656,255,485,728,539,382,309,247,198,147,0
TX,48,Congressional District 1,"=""4801 ""","4,094",108,"4,094","11,866,982",980,"684,921","2,671","3,551,062",141,139,84,"4,026","18,979,091",68,"61,463","3,590",139,"2,086","1,280","2,752",57,"1,796","2,009",0,811,301,657,937,708,520,372,283,174,133,0
TX,48,Congressional District 1,"=""4801 ""","2,685",59,"2,685","6,109,101",722,"552,091","1,564","1,954,659",227,172,122,"2,593","10,676,252",92,"134,672","2,379",42,"1,177","1,449","1,204",31,"1,225","1,212",0,583,232,420,544,371,309,269,205,179,149,0
TX,48,Congressional District 1,"=""4801 """,940,23,940,"2,610,673",257,"182,862",629,"886,569",39,47,30,916,"4,436,702",24,"24,254",828,0,427,373,559,0,441,442,0,227,57,140,181,156,101,105,77,66,54,0
TX,48,Congressional District 1,"=""4801 """,260,0,260,"658,302",63,"46,830",149,"202,993",0,0,0,252,"1,139,115",0,"7,250",235,0,116,99,159,0,140,99,0,63,21,38,59,40,25,22,30,0,0,0
TX,48,Congressional District 1,"=""4801 ""","1,046",0,"1,046","2,990,365",288,"199,421",694,"929,796",37,31,0,"1,023","4,874,669",23,"26,490",918,27,496,388,646,0,476,501,0,240,72,139,238,153,141,122,70,57,52,0
TX,48,Congressional District 1,"=""4801 ""","1,016",0,"1,016","2,456,933",281,"216,630",607,"764,133",53,60,42,985,"4,261,915",31,"33,788",890,0,426,542,469,0,480,451,0,241,82,163,213,143,107,103,79,54,65,0
TX,48,Congressional District 1,"=""4801 """,955,0,955,"2,765,337",268,"188,283",641,"896,854",47,29,0,924,"4,505,964",31,"26,148",841,0,464,363,586,0,427,467,0,229,60,119,203,157,128,97,78,65,46,0
TX,48,Congressional District 1,"=""4801 """,490,0,490,"1,235,740",131,"98,730",293,"363,258",34,24,21,472,"2,106,451",0,"13,254",440,0,243,218,267,0,229,220,0,117,31,74,111,76,55,49,39,32,22,0
TX,48,Congressional District 1,"=""4801 """,37,0,37,"79,898",9,"7,073",9,"20,559",0,0,0,34,"134,443",0,"1,487",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,121,0,121,"256,267",9,"13,734",51,"71,611",0,0,0,115,"448,892",0,"9,542",97,0,41,68,50,0,56,51,0,27,0,0,24,0,21,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,54,0,54,"134,377",22,"15,929",34,"39,419",0,0,0,53,"243,828",0,452,43,0,0,27,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,50,0,50,"93,492",9,"6,462",22,"25,777",0,0,0,48,"157,323",0,"2,074",40,0,0,34,0,0,21,25,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,296,0,296,"728,999",86,"72,982",182,"226,920",0,0,0,287,"1,292,382",0,"4,289",265,0,144,159,134,0,138,129,0,70,27,43,60,38,32,24,28,23,21,0
TX,48,Congressional District 1,"=""4801 """,401,0,401,"1,023,318",112,"84,224",244,"340,046",0,0,0,386,"1,749,166",0,"15,341",353,0,191,208,192,0,199,171,0,122,28,63,83,47,41,41,36,30,29,0
TX,48,Congressional District 1,"=""4801 """,464,0,464,"1,162,133",138,"114,204",286,"395,724",24,15,24,444,"1,960,749",20,"18,172",406,0,194,242,222,0,223,203,0,131,37,65,98,54,45,44,47,42,29,0
TX,48,Congressional District 1,"=""4801 """,213,0,213,"524,614",52,"40,732",125,"168,047",0,0,0,206,"911,888",0,"4,757",178,0,81,112,98,0,104,88,0,50,0,42,40,36,24,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,803,0,803,"1,956,496",241,"188,030",503,"684,203",69,45,39,774,"3,387,455",29,"27,379",695,0,335,402,391,0,428,314,0,228,60,121,146,98,89,69,94,64,60,0
TX,48,Congressional District 1,"=""4801 """,495,0,495,"1,100,990",115,"96,901",273,"344,729",25,0,0,473,"1,845,164",22,"10,086",422,0,227,273,219,0,239,207,0,137,61,87,109,66,47,32,31,27,35,0
TX,48,Congressional District 1,"=""4801 ""","1,401",0,"1,401","3,511,716",410,"309,321",885,"1,218,281",79,61,56,"1,336","5,849,174",64,"47,919","1,203",0,559,758,634,0,707,587,0,395,130,222,271,183,141,124,113,101,107,0
TX,48,Congressional District 1,"=""4801 """,153,0,153,"392,217",41,"32,222",95,"125,449",6,6,5,148,"657,185",4,"5,300",131,0,71,72,80,0,72,67,0,40,12,23,32,21,18,14,9,12,11,0
TX,48,Congressional District 1,"=""4801 """,215,0,215,"516,267",54,"41,308",122,"162,423",9,0,0,204,"852,082",10,"7,204",181,0,91,97,117,0,107,89,0,57,20,43,42,33,19,14,17,12,15,0
TX,48,Congressional District 1,"=""4801 """,4,0,4,"9,829",1,"1,190",2,"3,492",0,0,0,4,"18,790",0,161,4,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,279,0,279,"717,381",80,"65,110",177,"231,036",13,11,11,269,"1,267,438",0,"6,629",244,0,116,157,120,0,127,134,0,69,27,39,54,38,30,27,23,21,17,0
TX,48,Congressional District 1,"=""4801 """,5,0,5,"14,035",2,"1,340",4,"4,652",0,0,0,5,"23,601",0,191,5,0,2,3,3,0,3,2,0,1,0,1,1,1,1,1,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,931,0,931,"2,274,387",304,"226,522",596,"796,236",77,48,54,902,"4,072,304",28,"29,337",825,0,391,498,422,0,427,425,0,222,68,137,175,102,100,91,99,77,79,0
TX,48,Congressional District 1,"=""4801 """,350,0,350,"894,414",90,"70,752",207,"247,296",0,0,0,331,"1,476,467",0,"27,789",313,0,190,160,187,0,188,142,0,89,25,60,76,52,31,35,34,0,0,0
TX,48,Congressional District 1,"=""4801 ""","3,436",69,"3,436","9,317,951",940,"653,403","2,261","3,024,440",131,113,67,"3,380","15,869,654",56,"58,422","3,016",32,"1,716","1,509","1,829",98,"1,324","1,863",0,550,337,481,654,559,434,372,267,177,147,0
TX,48,Congressional District 1,"=""4801 """,54,0,54,"118,300",9,"11,384",25,"27,957",0,0,0,48,"192,233",0,"7,943",40,0,22,21,32,0,27,24,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,27,0,27,"61,008",7,"4,898",9,"15,766",0,0,0,27,"110,778",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 ""","4,022",66,"4,022","11,143,053","1,157","832,310","2,687","3,463,715",185,133,94,"3,956","19,022,300",65,"61,156","3,648",28,"2,013","1,837","2,092",93,"1,530","2,239",0,677,289,595,825,605,557,410,312,237,182,0
TX,48,Congressional District 1,"=""4801 """,147,0,147,"385,507",33,"24,602",74,"99,611",0,0,0,145,"626,711",0,856,126,0,55,70,69,0,57,79,0,37,0,21,29,27,22,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,115,0,115,"279,530",21,"16,953",63,"80,471",0,0,0,109,"449,108",0,"7,341",94,0,46,52,61,0,56,50,0,37,0,23,27,28,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,166,0,166,"392,472",47,"42,455",96,"123,470",0,0,0,159,"679,958",0,"5,161",147,0,71,80,85,0,82,68,0,57,0,0,40,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,23,0,23,"63,538",5,"3,681",15,"20,661",0,0,0,21,"100,351",0,649,20,0,11,12,10,0,11,9,0,7,0,3,5,3,3,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 ""","1,581",42,"1,581","4,216,080",444,"333,267","1,019","1,326,626",27,44,26,"1,542","7,055,929",39,"38,390","1,333",0,858,537,"1,040",0,800,684,0,322,139,215,303,221,186,203,134,96,81,0
TX,48,Congressional District 1,"=""4801 """,97,0,97,"276,714",26,"16,304",58,"83,543",0,0,0,92,"450,321",0,"12,267",84,0,41,44,52,0,44,48,0,24,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,953,0,953,"2,675,683",300,"228,411",650,"853,368",42,38,0,938,"4,726,205",0,"12,207",878,0,441,459,462,32,341,559,0,152,69,104,180,156,149,98,70,65,57,0
TX,48,Congressional District 1,"=""4801 """,118,0,118,"288,632",36,"30,335",76,"111,171",0,0,0,105,"528,866",0,"8,307",97,0,48,57,61,0,63,54,0,35,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,85,0,85,"214,407",9,"12,339",46,"70,132",0,0,0,80,"355,926",0,"2,110",73,0,32,39,42,0,40,39,0,23,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,349,0,349,"872,296",77,"61,709",218,"270,651",21,0,0,338,"1,501,908",0,"12,029",302,0,166,175,171,0,170,156,0,80,27,65,76,54,37,29,26,0,0,0
TX,48,Congressional District 1,"=""4801 """,426,0,426,"1,092,676",90,"70,214",253,"307,453",0,0,0,406,"1,715,888",0,"18,303",366,0,188,206,219,0,185,199,0,136,39,86,90,76,39,29,21,26,0,0
TX,48,Congressional District 1,"=""4801 """,784,0,784,"1,995,871",210,"165,425",496,"651,201",25,0,21,757,"3,429,442",27,"32,389",697,0,359,389,381,0,332,387,0,195,72,120,164,108,73,73,55,55,58,0
TX,48,Congressional District 1,"=""4801 """,269,0,269,"741,809",70,"50,404",172,"203,027",0,0,0,263,"1,111,987",0,"6,999",229,0,163,95,173,0,131,119,0,77,27,42,55,48,26,31,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,78,0,78,"172,126",9,"10,579",45,"47,490",0,0,0,74,"273,951",0,"4,829",67,0,35,39,38,0,35,33,0,22,0,0,25,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 ""","1,616",36,"1,616","4,255,741",361,"249,889","1,020","1,298,231",52,62,39,"1,586","7,076,725",30,"21,017","1,449",39,809,798,803,0,776,733,0,267,172,314,320,255,194,123,101,77,57,0
TX,48,Congressional District 1,"=""4801 """,124,0,124,"288,247",32,"26,747",74,"93,504",0,0,0,118,"499,980",0,"3,471",99,0,25,67,54,0,64,52,0,35,0,0,23,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 ""","2,275",78,"2,275","6,541,237",592,"441,792","1,553","2,103,472",92,52,52,"2,237","10,624,524",38,"43,743","2,001",37,"1,017","1,013","1,237",25,"1,085","1,057",0,475,163,344,465,373,287,225,154,124,133,0
TX,48,Congressional District 1,"=""4801 ""","1,171",30,"1,171","2,666,042",258,"186,016",660,"813,103",55,79,51,"1,141","4,674,908",30,"40,233","1,039",26,512,621,543,0,568,495,0,202,119,215,259,172,131,98,81,41,52,0
TX,48,Congressional District 1,"=""4801 """,221,0,221,"608,064",62,"47,971",145,"182,742",0,0,0,217,"1,010,927",0,"1,709",196,0,107,106,115,0,84,110,0,46,23,37,42,33,23,24,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,312,0,312,"789,280",88,"66,176",194,"251,736",0,0,0,306,"1,369,424",0,"8,241",287,0,130,165,142,0,143,146,0,76,26,39,58,55,35,34,29,0,0,0
TX,48,Congressional District 1,"=""4801 """,730,0,730,"2,097,161",165,"124,152",476,"605,277",0,0,0,710,"3,305,732",0,"14,619",641,0,401,272,458,0,310,372,0,192,57,110,160,131,92,68,44,36,32,0
TX,48,Congressional District 1,"=""4801 """,228,0,228,"622,802",59,"46,850",152,"190,643",0,0,0,218,"1,008,710",0,"12,223",192,0,139,74,154,0,130,85,0,70,0,39,46,33,28,27,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,320,0,320,"879,210",102,"73,148",217,"292,386",0,0,0,314,"1,562,450",0,"6,934",273,0,184,106,214,0,131,174,0,61,31,35,48,54,51,40,29,0,0,0
TX,48,Congressional District 1,"=""4801 """,382,0,382,"1,027,887",122,"89,949",246,"321,905",0,0,0,370,"1,724,473",0,"5,815",335,0,229,127,255,0,164,187,0,92,28,63,70,51,47,47,28,25,22,0
TX,48,Congressional District 1,"=""4801 """,22,0,22,"39,719",9,"6,722",9,"14,921",0,0,0,22,"83,520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 1,"=""4801 """,194,0,194,"486,243",49,"42,553",115,"144,986",0,0,0,188,"847,557",0,"3,346",169,0,84,113,77,0,79,103,0,50,0,37,40,0,22,0,0,0,0,0
TX,48,Congressional District 10,"=""4810 ""","1,029",25,"1,029","2,666,724",308,"227,353",656,"861,514",115,82,47,982,"4,468,230",47,"54,499",903,0,417,494,507,28,589,385,0,321,62,135,193,157,121,116,111,76,55,0
TX,48,Congressional District 10,"=""4810 """,287,6,287,"689,303",85,"66,436",174,"219,794",31,21,14,272,"1,180,173",15,"17,984",249,0,109,142,139,6,160,106,0,89,21,41,59,38,29,30,28,22,18,0
TX,48,Congressional District 10,"=""4810 """,47,1,47,"113,417",14,"11,864",29,"38,561",3,1,2,45,"194,776",2,"2,934",40,0,18,25,21,1,26,18,0,15,4,7,8,6,4,5,4,3,4,0
TX,48,Congressional District 10,"=""4810 """,9,0,9,"21,553",2,"1,461",5,"6,473",0,0,0,9,"34,745",0,219,8,0,4,5,4,0,5,3,0,3,1,2,2,1,1,1,1,0,0,0
TX,48,Congressional District 10,"=""4810 ""","1,319",24,"1,319","3,252,505",422,"330,538",835,"1,150,240",119,79,75,"1,257","5,624,824",62,"75,121","1,144",0,497,711,586,22,757,478,0,400,85,173,248,175,140,130,132,109,121,0
TX,48,Congressional District 10,"=""4810 """,544,9,544,"1,224,044",158,"131,452",316,"413,215",45,29,33,505,"2,101,217",39,"43,801",447,0,165,297,236,11,319,184,0,176,53,82,91,77,55,47,48,46,42,0
TX,48,Congressional District 10,"=""4810 """,571,14,571,"1,371,423",156,"117,059",349,"485,156",39,29,38,541,"2,284,594",29,"26,380",486,0,202,308,256,0,325,206,0,180,60,79,116,72,57,49,50,40,45,0
TX,48,Congressional District 10,"=""4810 """,79,0,79,"188,828",23,"19,510",41,"54,022",0,0,0,73,"312,324",0,"7,243",66,0,21,61,0,0,46,33,0,29,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 10,"=""4810 """,24,0,24,"55,729",4,"2,577",8,"9,851",0,0,0,22,"87,402",0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 10,"=""4810 """,688,0,688,"1,844,123",173,"117,264",435,"590,013",46,25,26,668,"3,212,809",0,"10,548",597,0,341,285,402,0,423,212,0,206,53,95,157,119,72,69,44,43,33,0
TX,48,Congressional District 10,"=""4810 ""","1,104",24,"1,104","3,170,458",292,"212,625",722,"1,016,785",59,47,31,"1,056","5,044,267",48,"48,834",954,0,560,480,612,0,657,394,0,351,74,134,238,218,122,104,95,66,48,0
TX,48,Congressional District 10,"=""4810 """,149,0,149,"369,690",31,"19,782",75,"99,520",0,0,0,145,"628,004",0,"2,276",117,0,71,53,95,0,81,54,0,45,0,26,36,24,0,0,0,0,0,0
TX,48,Congressional District 10,"=""4810 ""","3,216",43,"3,216","7,485,547",964,"754,060","1,939","2,608,495",344,255,224,"3,055","13,413,016",160,"221,032","2,798",0,"1,097","1,737","1,417",63,"1,867","1,124",0,"1,017",230,449,582,390,333,338,341,284,257,0
TX,48,Congressional District 10,"=""4810 ""","3,194",86,"3,194","8,251,108",963,"753,553","2,099","2,904,774",290,280,192,"3,027","13,982,535",168,"202,998","2,780",0,"1,161","1,467","1,665",63,"2,078",964,0,"1,164",175,399,587,443,344,351,334,281,272,0
TX,48,Congressional District 10,"=""4810 """,634,0,634,"1,778,297",164,"112,895",411,"535,115",37,28,0,612,"2,917,546",22,"16,742",547,0,334,267,367,0,288,306,0,142,45,88,135,107,81,72,54,34,0,0
TX,48,Congressional District 10,"=""4810 """,73,0,73,"201,306",23,"17,274",52,"64,615",0,0,0,70,"355,248",0,972,62,0,31,33,40,0,40,30,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Congressional District 10,"=""4810 ""","1,294",38,"1,294","3,553,260",324,"240,809",847,"1,153,890",78,73,36,"1,256","6,060,455",38,"33,526","1,133",0,665,537,749,0,674,543,0,352,103,195,267,216,168,106,108,74,53,0
TX,48,Congressional District 10,"=""4810 """,131,0,131,"294,350",22,"16,266",64,"89,734",0,0,0,129,"547,357",0,"1,617",116,0,70,65,65,0,59,61,0,27,0,35,0,0,0,0,0,0,0,0
TX,48,Congressional District 10,"=""4810 """,976,0,976,"2,667,528",315,"244,582",677,"988,685",74,47,63,932,"4,523,679",44,"47,940",861,0,403,460,506,0,574,354,0,325,64,112,169,152,94,124,98,72,84,0
TX,48,Congressional District 10,"=""4810 ""","4,496",93,"4,496","11,926,812","1,352","1,022,638","2,950","4,141,593",421,347,219,"4,249","20,156,474",246,"299,326","3,929",17,"1,678","1,844","2,541",110,"2,908","1,386",0,"1,629",240,533,831,642,535,512,476,374,330,23
TX,48,Congressional District 10,"=""4810 """,704,17,704,"1,647,157",193,"153,902",396,"518,891",59,58,46,659,"2,696,617",44,"49,120",588,0,204,367,320,17,428,225,0,251,63,98,133,88,76,66,70,55,52,0
