"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NJ,34,Congressional District 10,"=""3410 ""","4,603",149,"4,603","11,914,381","1,136","745,720","2,933","3,583,192",497,398,157,"4,473","20,776,849",130,"85,318","3,968",0,"2,566",981,"3,516",106,"2,730","1,607",0,"1,130",308,750,956,684,569,504,441,260,126,0
NJ,34,Congressional District 10,"=""3410 """,45,0,45,"86,350",9,"10,116",9,"25,456",0,0,0,42,"176,721",0,"1,103",36,0,25,0,36,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,Congressional District 10,"=""3410 """,969,24,969,"2,158,403",214,"150,538",514,"640,545",87,85,56,905,"3,788,087",64,"65,014",742,0,355,259,690,21,582,309,0,301,86,170,198,134,88,99,85,66,41,0
NJ,34,Congressional District 10,"=""3410 ""","2,125",43,"2,125","4,614,994",536,"391,875","1,159","1,363,667",195,174,113,"2,031","8,293,639",94,"81,834","1,722",0,805,759,"1,334",32,"1,256",678,0,491,180,341,449,286,219,211,181,166,87,0
NJ,34,Congressional District 10,"=""3410 """,481,0,481,"808,867",84,"59,238",180,"211,628",32,39,35,448,"1,432,675",33,"21,247",347,0,163,178,289,0,290,142,0,126,76,105,102,44,46,41,34,0,0,0
NJ,34,Congressional District 10,"=""3410 ""","1,127",29,"1,127","2,258,592",247,"185,427",546,"648,512",95,128,58,"1,047","4,136,846",79,"76,021",854,0,379,307,807,12,706,326,0,327,108,195,218,135,101,120,102,82,62,0
NJ,34,Congressional District 10,"=""3410 """,351,0,351,"860,315",84,"57,149",206,"256,397",39,41,0,344,"1,570,939",0,"4,006",310,0,186,122,225,0,190,136,0,74,23,62,69,50,38,30,42,22,0,0
NJ,34,Congressional District 10,"=""3410 """,956,31,956,"2,467,754",171,"115,650",552,"667,962",67,58,26,934,"3,806,976",22,"19,346",827,0,516,274,616,66,606,290,0,272,94,192,267,123,88,79,56,42,0,0
NJ,34,Congressional District 10,"=""3410 ""","5,485",178,"5,485","16,005,592","1,074","681,865","3,780","4,587,956",458,350,121,"5,412","24,865,022",73,"54,468","5,015",0,"3,555","1,577","3,694",214,"3,401","1,830",0,"1,672",382,"1,047","1,445",861,543,481,372,230,120,0
NJ,34,Congressional District 10,"=""3410 """,731,24,731,"1,959,722",181,"120,724",476,"579,064",63,36,22,711,"3,255,176",20,"16,406",628,0,351,193,511,28,419,265,0,188,47,132,172,111,82,71,58,38,19,0
NJ,34,Congressional District 10,"=""3410 """,236,12,236,"578,070",48,"35,165",132,"158,021",10,9,6,210,"837,185",26,"24,091",170,0,60,62,159,14,167,56,0,98,20,47,59,38,20,18,15,10,8,0
NJ,34,Congressional District 10,"=""3410 ""","4,631",153,"4,631","12,381,708","1,011","690,380","2,970","3,548,634",404,335,131,"4,541","20,566,708",90,"71,456","4,170",0,"2,917","1,299","3,180",152,"2,811","1,568",0,"1,275",323,795,"1,195",646,485,445,383,247,110,0
NJ,34,Congressional District 10,"=""3410 ""","1,813",80,"1,813","5,151,906",391,"260,300","1,229","1,510,095",141,106,49,"1,766","8,194,815",46,"45,968","1,575",0,923,447,"1,300",65,"1,135",585,0,544,107,312,484,277,192,170,132,87,50,0
NJ,34,Congressional District 10,"=""3410 ""","4,951",190,"4,951","15,092,461",832,"530,504","3,494","4,359,914",394,250,113,"4,914","22,712,032",37,"32,411","4,585",0,"3,327","1,479","3,273",199,"3,136","1,589",0,"1,618",349,927,"1,441",862,454,350,262,214,90,0
NJ,34,Congressional District 10,"=""3410 ""","9,174",309,"9,174","24,157,828","2,111","1,394,883","5,897","7,112,558",933,753,239,"8,998","41,620,806",176,"123,823","8,186",0,"5,919","2,042","6,949",183,"5,472","3,187",0,"2,332",594,"1,515","2,134","1,440","1,088",931,738,481,239,0
NJ,34,Congressional District 10,"=""3410 ""","4,564",142,"4,564","12,521,177",984,"665,165","3,012","3,629,829",482,332,104,"4,516","20,639,811",48,"38,393","4,182",0,"2,998","1,477","2,918",169,"2,749","1,572",0,"1,257",331,797,"1,157",676,456,456,358,209,121,0
NJ,34,Congressional District 10,"=""3410 """,838,37,838,"2,215,336",171,"113,076",521,"628,819",59,35,18,813,"3,438,881",25,"22,278",712,0,436,252,526,60,513,259,0,248,72,174,224,118,78,65,57,34,17,0
NJ,34,Congressional District 10,"=""3410 ""","2,285",56,"2,285","5,134,853",570,"388,221","1,282","1,552,376",240,253,113,"2,192","9,458,548",93,"103,746","1,904",0,"1,025",741,"1,508",36,"1,347",759,0,513,166,371,453,308,246,255,230,164,90,0
NJ,34,Congressional District 10,"=""3410 """,812,21,812,"1,580,908",176,"134,453",370,"456,022",52,86,40,755,"2,783,685",56,"81,509",603,0,194,272,531,0,506,212,0,259,72,148,177,87,70,76,76,62,42,0
NJ,34,Congressional District 10,"=""3410 ""","2,230",52,"2,230","5,076,405",554,"383,906","1,266","1,526,945",242,219,103,"2,107","9,149,342",122,"112,942","1,821",0,991,613,"1,583",34,"1,416",681,0,626,180,330,443,305,255,239,227,168,79,0
NJ,34,Congressional District 10,"=""3410 """,107,5,107,"214,414",17,"11,953",46,"55,630",6,5,7,95,"339,995",11,"9,245",80,0,37,36,69,2,64,32,0,35,14,23,28,11,8,9,6,5,2,0
NJ,34,Congressional District 10,"=""3410 ""","5,764",214,"5,764","14,786,003","1,201","805,648","3,470","4,255,446",425,329,198,"5,503","23,891,409",261,"182,280","4,833",0,"2,731","1,363","4,356",45,"3,298","2,011",0,"1,570",489,"1,087","1,372",850,592,526,429,247,168,0
NJ,34,Congressional District 10,"=""3410 ""","7,965",265,"7,965","20,354,361","1,868","1,328,853","4,891","5,829,724",671,479,261,"7,731","33,742,165",235,"211,123","6,889",0,"4,319","2,113","5,762",89,"4,467","2,912",0,"2,063",597,"1,493","1,933","1,087",816,718,618,483,213,0
NJ,34,Congressional District 10,"=""3410 ""","5,134",260,"5,134","12,314,080",840,"575,391","2,608","3,526,485",237,281,164,"4,565","18,376,183",568,"406,911","3,816",0,"1,299","1,121","3,969",44,"3,486","1,228",0,"1,879",513,"1,049","1,229",770,479,381,326,236,148,0
NJ,34,Congressional District 11,"=""3411 ""","1,708",45,"1,708","3,645,502",397,"297,676",874,"1,062,305",155,142,117,"1,621","6,525,495",87,"72,549","1,369",0,567,511,"1,136",61,"1,072",501,0,486,155,294,360,225,178,153,138,118,82,0
NJ,34,Congressional District 11,"=""3411 """,192,0,192,"377,479",29,"20,524",77,"114,728",0,0,0,169,"596,040",23,"32,060",115,0,23,56,132,0,145,28,0,74,32,34,37,28,0,0,0,0,0,0
NJ,34,Congressional District 11,"=""3411 """,584,0,584,"1,145,764",117,"90,524",270,"360,470",38,35,41,543,"1,964,697",41,"40,520",420,0,127,230,323,31,359,158,0,152,59,124,126,61,55,45,43,35,35,0
NJ,34,Congressional District 11,"=""3411 """,469,0,469,"705,500",78,"67,766",173,"216,161",28,25,48,419,"1,319,675",50,"44,907",303,0,95,154,307,0,286,129,0,154,77,103,97,49,28,33,30,0,29,0
NJ,34,Congressional District 11,"=""3411 """,275,0,275,"455,523",41,"29,650",96,"109,578",0,24,0,237,"720,040",38,"40,748",158,0,40,102,167,0,201,50,0,106,41,54,60,22,22,25,23,0,0,0
NJ,34,Congressional District 11,"=""3411 """,0,0,0,"18,040",0,"2,000",0,"4,000",0,0,0,0,"31,883",0,"1,092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,Congressional District 11,"=""3411 """,492,0,492,"942,390",104,"70,285",218,"289,236",0,34,29,454,"1,605,094",38,"31,468",318,0,72,165,308,0,321,117,0,129,46,90,100,70,36,44,37,35,32,0
NJ,34,Congressional District 11,"=""3411 """,396,0,396,"741,133",103,"73,094",176,"232,765",0,30,30,353,"1,325,512",42,"42,122",281,0,72,143,238,0,254,112,0,116,48,74,70,36,31,47,31,33,24,0
NJ,34,Congressional District 11,"=""3411 """,422,0,422,"710,329",51,"36,294",151,"202,782",0,29,35,361,"1,165,025",61,"66,096",244,0,53,152,258,0,305,75,0,157,68,98,82,46,26,25,25,29,22,0
NJ,34,Congressional District 11,"=""3411 """,135,0,135,"167,532",9,"14,660",37,"42,262",0,0,0,112,"277,360",23,"15,144",80,0,0,55,76,0,88,28,0,50,29,34,31,0,0,0,0,0,0,0
NJ,34,Congressional District 11,"=""3411 """,270,0,270,"387,938",40,"29,342",81,"91,676",0,0,0,239,"705,189",31,"19,563",172,0,48,101,161,0,178,54,0,86,29,63,68,25,0,0,21,0,0,0
NJ,34,Congressional District 11,"=""3411 """,163,0,163,"271,959",27,"19,250",58,"71,681",0,0,0,142,"458,223",0,"22,279",93,0,0,61,99,0,114,27,0,58,30,30,34,0,0,0,0,0,0,0
NJ,34,Congressional District 11,"=""3411 """,40,0,40,"77,048",6,"4,459",9,"10,822",0,0,0,36,"105,313",0,"5,450",21,0,0,0,23,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,Congressional District 11,"=""3411 ""","1,605",40,"1,605","3,572,778",355,"249,183",851,"1,060,287",143,140,94,"1,497","6,270,372",106,"107,617","1,227",0,587,428,"1,142",34,964,512,0,498,143,281,329,221,146,165,142,108,69,0
NJ,34,Congressional District 11,"=""3411 ""","1,047",48,"1,047","1,809,522",220,"169,226",419,"469,689",49,94,60,971,"3,241,657",75,"84,789",756,0,143,355,656,36,667,260,0,269,105,177,234,111,96,75,87,84,76,0
NJ,34,Congressional District 11,"=""3411 """,170,0,170,"361,629",44,"33,677",79,"100,893",0,25,0,151,"607,940",0,"15,550",119,0,27,65,99,0,109,51,0,61,21,21,28,0,0,27,0,0,0,0
NJ,34,Congressional District 11,"=""3411 """,106,0,106,"175,389",9,"17,399",34,"44,756",0,0,0,89,"286,014",0,"17,451",60,0,0,32,70,0,76,0,0,43,0,22,24,0,0,0,0,0,0,0
NJ,34,Congressional District 11,"=""3411 """,96,0,96,"150,937",9,"14,782",33,"41,708",0,0,0,87,"258,749",0,"13,847",58,0,0,36,58,0,71,0,0,41,0,0,26,0,0,0,0,0,0,0
NJ,34,Congressional District 11,"=""3411 ""","1,038",21,"1,038","1,865,672",225,"181,670",423,"523,806",67,66,80,947,"3,338,439",91,"86,904",718,0,231,358,670,0,660,269,0,325,128,188,233,106,76,79,101,73,53,0
NJ,34,Congressional District 11,"=""3411 """,263,0,263,"430,038",46,"32,448",98,"122,695",0,0,0,242,"773,309",21,"31,865",189,0,57,115,142,0,147,76,0,65,38,55,56,25,22,22,0,0,0,0
NJ,34,Congressional District 11,"=""3411 """,460,0,460,"746,265",75,"62,103",168,"208,503",0,31,41,419,"1,300,608",41,"39,371",304,0,93,171,282,0,286,119,0,135,73,97,100,36,31,35,34,26,28,0
NJ,34,Congressional District 11,"=""3411 """,222,0,222,"416,666",60,"43,871",108,"112,806",0,0,0,212,"798,524",0,"10,653",168,0,70,79,136,0,136,62,0,52,23,48,41,21,0,25,0,0,0,0
NJ,34,Congressional District 11,"=""3411 ""","1,386",31,"1,386","3,080,878",308,"228,301",714,"926,607",99,80,86,"1,273","5,060,242",112,"105,915",993,0,279,388,982,0,923,361,0,468,137,245,272,172,176,128,89,98,69,0
