"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OH,39,State House District 17,"=""39017""","14,082",334,"14,082","38,659,556","3,444","2,529,917","9,185","12,225,556",508,441,503,"13,778","60,884,261",296,"243,248","12,464",89,"6,578","7,623","6,143",262,"7,376","5,601",0,"3,353","1,308","2,370","3,365","2,023","1,482","1,282",978,681,514,0
OH,39,State House District 18,"=""39018""","8,786",200,"8,786","21,123,579","1,424","985,408","4,780","6,116,296",249,327,436,"8,532","32,249,101",249,"171,808","7,678",30,"3,990","5,347","3,144",263,"4,501","3,301",0,"2,044","1,135","1,915","2,521","1,116",687,536,407,253,122,0
OH,39,State House District 19,"=""39019""","6,355",86,"6,355","13,890,710","1,809","1,434,188","3,464","4,531,961",513,500,632,"6,053","24,388,829",300,"264,149","5,349",0,"1,926","3,783","2,463",84,"3,517","2,318",0,"1,717",628,969,"1,204",762,617,637,659,474,354,0
OH,39,State House District 20,"=""39020""","12,835",208,"12,835","33,115,363","3,780","2,784,194","8,253","10,880,690",976,882,777,"12,497","56,428,394",331,"293,476","11,365",27,"5,263","7,498","5,111",203,"6,582","5,387",0,"2,742",927,"1,849","2,600","1,795","1,492","1,462","1,201",887,568,0
OH,39,State House District 21,"=""39021""","4,510",97,"4,510","9,160,773","1,132","893,254","2,202","2,950,306",340,332,460,"4,235","15,784,766",275,"243,948","3,651",0,"1,092","2,735","1,701",46,"2,660","1,438",0,"1,290",533,740,922,494,400,392,404,341,269,0
OH,39,State House District 22,"=""39022""","14,340",494,"14,340","35,865,160","3,483","2,452,160","8,659","11,403,978",893,882,810,"13,787","58,892,003",551,"458,897","12,069",58,"5,034","7,434","6,582",304,"7,683","5,470",0,"3,572","1,255","2,389","3,255","1,971","1,603","1,429","1,087",745,515,0
OH,39,State House District 23,"=""39023""","10,221",242,"10,221","26,081,443","3,025","2,363,674","6,401","8,640,813",519,503,588,"9,882","43,373,585",336,"356,366","8,876",22,"3,798","5,493","4,580",143,"5,553","3,948",0,"2,516",768,"1,553","2,126","1,335","1,150","1,033",931,703,565,0
OH,39,State House District 24,"=""39024""","5,664",114,"5,664","11,980,892","1,492","1,176,829","2,921","3,846,013",338,347,508,"5,374","20,571,474",287,"291,311","4,675",2,"1,602","3,348","2,187",101,"3,102","2,002",0,"1,430",580,978,"1,203",607,546,497,490,386,328,0
OH,39,State House District 25,"=""39025""","18,628",636,"18,628","52,764,370","3,822","2,581,076","12,271","16,121,699",845,815,704,"18,083","79,884,806",530,"432,114","16,298",89,"8,501","9,456","8,732",421,"10,238","7,074",0,"5,112","1,634","3,448","4,817","2,936","1,937","1,537","1,126",726,429,0
OH,39,State House District 26,"=""39026""","18,425",379,"18,425","50,347,363","4,540","3,198,594","12,002","15,744,390","1,114",970,754,"18,084","81,111,375",338,"257,015","16,676",85,"8,697","10,947","7,023",382,"9,369","7,703",0,"3,876","1,496","2,979","4,397","2,726","2,086","1,809","1,415",912,521,0
OH,39,State House District 27,"=""39027""","5,271",9,"5,271","11,069,272","1,308","1,021,922","2,740","3,357,675",249,281,417,"5,037","19,126,196",211,"209,348","4,414",0,"1,807","3,251","1,877",79,"2,755","1,939",0,"1,116",621,935,"1,181",611,457,395,378,287,239,0
OH,39,State House District 28,"=""39028""","8,418",135,"8,418","20,239,586","2,213","1,656,974","4,901","6,551,853",559,549,579,"8,161","35,221,033",247,"190,308","7,216",20,"3,079","5,184","3,052",156,"4,422","3,295",0,"1,609",862,"1,309","1,652","1,107",894,877,761,563,352,0
OH,39,State House District 29,"=""39029""","9,901",102,"9,901","25,095,249","2,685","2,041,807","6,177","8,050,344",516,486,522,"9,679","43,187,885",194,"203,457","8,745",19,"4,351","5,837","3,824",172,"5,006","4,112",0,"1,792",853,"1,617","2,084","1,283",999,926,800,575,408,0
OH,39,State House District 30,"=""39030""","9,465",137,"9,465","23,618,190","2,611","1,978,139","5,801","7,439,462",545,484,556,"9,236","40,592,517",217,"190,166","8,213",44,"3,908","5,662","3,603",183,"4,813","3,914",0,"1,758",868,"1,542","2,012","1,279","1,016",937,822,562,403,0
OH,39,State House District 31,"=""39031""","9,471",107,"9,471","22,035,434","1,947","1,388,649","5,260","6,520,320",387,462,488,"9,210","36,334,337",231,"197,191","8,219",0,"4,061","5,801","3,343",301,"4,835","3,700",0,"1,729","1,213","1,933","2,303","1,242",825,672,604,333,170,0
OH,39,State House District 32,"=""39032""","15,867",355,"15,867","43,141,118","3,328","2,366,987","10,287","13,114,113",703,672,625,"15,583","68,676,676",255,"223,604","14,142",41,"7,395","9,848","5,532",413,"8,155","6,422",0,"3,062","1,662","2,964","3,986","2,373","1,544","1,263",962,621,329,0
OH,39,State House District 33,"=""39033""","13,704",252,"13,704","36,218,504","3,055","2,152,549","8,631","11,001,705",735,696,615,"13,488","58,914,197",202,"153,743","12,213",15,"6,203","8,389","4,805",509,"7,212","5,421",0,"2,465","1,444","2,433","3,251","2,018","1,389","1,193",961,642,343,0
OH,39,State House District 34,"=""39034""","13,412",380,"13,412","34,161,704","2,692","1,868,097","7,970","10,118,316",428,624,576,"13,130","54,373,421",217,"192,778","11,757",12,"6,284","6,827","5,935",620,"7,259","5,006",0,"2,617","1,429","2,536","3,209","1,899","1,322","1,140",866,494,347,0
OH,39,State House District 35,"=""39035""","13,758",219,"13,758","34,989,185","3,022","2,189,166","8,304","10,448,941",404,539,552,"13,447","56,728,160",293,"256,487","12,193",43,"6,337","7,435","5,898",422,"6,981","5,576",0,"2,663","1,448","2,564","3,260","1,909","1,314","1,142",900,653,459,0
OH,39,State House District 36,"=""39036""","7,734",20,"7,734","15,712,969","2,065","1,658,017","3,840","4,755,329",335,477,635,"7,426","28,049,838",307,"254,840","6,529",1,"2,474","4,335","3,215",159,"4,190","2,785",0,"1,679",891,"1,352","1,556",821,680,704,670,546,481,0
OH,39,State House District 37,"=""39037""","4,585",0,"4,585","8,504,605","1,101","877,033","2,069","2,521,065",260,358,412,"4,350","15,463,732",202,"227,908","3,722",0,"1,208","2,657","1,851",40,"2,561","1,560",0,"1,095",563,842,958,427,356,395,368,350,221,0
OH,39,State House District 38,"=""39038""","6,085",27,"6,085","12,524,280","1,603","1,301,799","3,023","3,855,851",239,311,391,"5,812","22,548,909",225,"211,580","5,069",0,"1,909","3,315","2,623",80,"3,293","2,212",0,"1,402",610,"1,048","1,205",612,487,470,467,379,365,0
OH,39,State House District 39,"=""39039""","15,061",302,"15,061","42,561,296","2,779","1,851,444","9,639","12,434,225",571,666,487,"14,834","66,079,250",202,"172,766","13,619",79,"7,120","9,666","4,706",648,"7,719","6,129",0,"2,998","1,395","2,798","4,149","2,430","1,465","1,165",813,499,271,0
OH,39,State House District 40,"=""39040""","10,798",141,"10,798","26,737,457","2,787","2,119,262","6,600","8,472,678",516,597,597,"10,521","45,563,436",265,"229,699","9,515",53,"4,178","6,709","3,820",239,"5,534","4,396",0,"2,108","1,014","1,706","2,330","1,430","1,130",976,842,646,578,0
OH,39,State House District 41,"=""39041""","7,370",34,"7,370","15,220,312","1,986","1,552,881","3,855","4,805,905",526,468,593,"7,060","27,761,507",297,"280,602","6,253",0,"2,385","4,779","2,385",192,"3,790","2,855",0,"1,427",802,"1,253","1,547",787,703,679,660,495,406,0
OH,39,State House District 42,"=""39042""","7,752",37,"7,752","17,484,238","2,092","1,635,122","4,375","5,406,715",419,420,528,"7,493","30,784,206",258,"242,608","6,692",0,"2,801","4,767","2,782",164,"3,825","3,174",0,"1,438",763,"1,265","1,644",995,775,690,619,500,459,0
OH,39,State House District 43,"=""39043""","11,907",110,"11,907","30,623,753","2,928","2,143,913","7,298","9,466,434",473,566,480,"11,631","51,362,945",165,"239,207","10,618",36,"5,060","7,217","4,341",263,"6,086","4,908",0,"2,307","1,055","1,851","2,597","1,668","1,220","1,062",866,591,447,0
OH,39,State House District 44,"=""39044""","14,373",355,"14,373","38,498,380","2,895","2,018,109","9,149","11,419,185",572,589,526,"14,143","60,734,171",186,"146,652","12,938",10,"7,146","8,704","5,278",348,"6,902","6,420",0,"2,356","1,547","2,760","3,718","2,175","1,346","1,027",866,529,293,0
OH,39,State House District 45,"=""39045""","13,135",215,"13,135","33,178,686","3,308","2,450,550","8,084","10,180,179",498,529,646,"12,864","55,348,301",269,"212,865","11,737",80,"5,707","7,670","5,233",232,"6,333","5,742",0,"2,131","1,237","2,455","2,903","1,809","1,374","1,116",961,682,579,0
OH,39,State House District 46,"=""39046""","10,226",149,"10,226","24,774,400","2,494","1,868,854","6,069","7,616,853",462,504,588,"9,989","41,791,822",225,"184,361","8,968",31,"4,149","6,152","3,859",181,"4,749","4,621",0,"1,623","1,016","1,832","2,281","1,357","1,058",876,768,563,399,0
OH,39,State House District 47,"=""39047""","6,190",19,"6,190","13,438,082","1,704","1,372,629","3,324","4,280,380",234,310,459,"5,948","24,130,602",150,"236,933","5,208",0,"1,873","3,508","2,566",63,"3,252","2,383",0,"1,286",605,981,"1,161",642,595,524,499,378,349,0
OH,39,State House District 48,"=""39048""","8,526",64,"8,526","18,987,811","2,087","1,592,610","4,611","5,747,971",410,485,586,"8,236","33,026,817",283,"262,758","7,277",0,"3,022","4,681","3,615",198,"4,494","3,275",0,"1,606",944,"1,484","1,859","1,055",849,738,630,483,453,0
OH,39,State House District 49,"=""39049""","13,124",169,"13,124","32,037,119","2,869","2,106,202","7,698","9,506,900",417,534,563,"12,818","53,278,336",267,"236,752","11,479",0,"5,641","7,107","5,540",449,"6,874","5,086",0,"2,161","1,452","2,473","3,064","1,787","1,292",988,801,555,498,0
OH,39,State House District 50,"=""39050""","7,640",38,"7,640","16,819,921","1,960","1,552,663","4,100","5,123,422",263,416,504,"7,345","29,659,061",256,"244,751","6,489",0,"2,631","3,968","3,543",82,"4,042","2,944",0,"1,636",781,"1,303","1,556",905,717,649,610,467,444,0
OH,39,State House District 51,"=""39051""","9,840",156,"9,840","23,672,354","2,934","2,268,993","5,977","7,646,002",582,532,573,"9,588","41,674,943",249,"247,270","8,653",12,"4,198","5,441","4,131",243,"5,342","3,783",0,"1,824",883,"1,452","1,952","1,288","1,100","1,018",882,687,522,0
OH,39,State House District 52,"=""39052""","7,060",134,"7,060","17,236,358","1,801","1,368,506","4,254","5,496,821",322,377,430,"6,838","28,937,373",221,"252,399","6,019",31,"2,767","3,929","2,946",180,"3,955","2,543",0,"1,549",731,"1,186","1,467",925,733,638,556,443,364,0
OH,39,State House District 53,"=""39053""","8,249",80,"8,249","19,760,157","2,229","1,742,907","4,890","6,211,507",308,395,437,"8,000","34,063,826",238,"240,382","7,146",14,"3,442","4,350","3,700",155,"4,609","2,993",0,"1,628",770,"1,422","1,690","1,016",831,696,635,506,446,0
OH,39,State House District 54,"=""39054""","6,132",72,"6,132","14,058,581","1,591","1,250,854","3,481","4,402,765",295,328,421,"5,889","24,195,539",241,"245,420","5,178",41,"2,272","3,566","2,401",145,"3,547","2,126",0,"1,343",632,998,"1,273",750,587,555,512,395,336,0
OH,39,State House District 55,"=""39055""","8,805",85,"8,805","20,286,589","2,194","1,679,435","4,917","6,071,529",319,403,469,"8,553","35,212,151",245,"201,081","7,603",0,"3,149","5,094","3,376",280,"4,073","3,841",0,"1,516",931,"1,534","1,961","1,117",864,767,648,495,428,0
OH,39,State House District 56,"=""39056""","11,990",197,"11,990","30,558,398","2,738","2,006,367","7,247","9,138,741",406,422,488,"11,732","50,788,646",255,"168,251","10,484",58,"4,928","6,491","4,958",537,"5,793","5,229",0,"1,944","1,236","2,184","2,653","1,723","1,291","1,021",777,580,496,0
OH,39,State House District 57,"=""39057""","7,825",25,"7,825","17,460,130","2,218","1,751,545","4,294","5,431,042",248,250,401,"7,570","31,587,102",170,"248,931","6,676",35,"2,818","4,008","3,723",14,"3,984","3,174",0,"1,451",846,"1,259","1,498",904,783,670,635,414,488,0
OH,39,State House District 58,"=""39058""","13,741",246,"13,741","35,506,152","2,541","1,792,847","8,056","10,097,239",322,674,521,"13,441","56,634,794",241,"194,450","12,084",0,"5,602","7,546","5,849",258,"6,717","5,785",0,"2,889","1,511","2,664","3,591","1,956","1,239",916,717,534,396,0
OH,39,State House District 59,"=""39059""","7,588",37,"7,588","15,820,268","1,679","1,316,363","3,617","4,471,900",208,419,469,"7,223","27,524,855",272,"328,565","6,191",0,"2,046","3,649","3,761",92,"4,052","2,754",0,"1,856",718,"1,426","1,645",805,597,549,485,356,301,0
OH,39,State House District 60,"=""39060""","7,209",36,"7,209","15,199,810","1,948","1,528,247","3,753","4,725,401",452,437,468,"6,904","27,358,130",303,"253,323","5,906",0,"2,199","4,140","2,940",115,"3,904","2,636",0,"1,449",720,"1,168","1,525",842,674,678,644,495,401,0
OH,39,State House District 61,"=""39061""","7,242",55,"7,242","15,539,526","1,977","1,560,680","3,891","4,964,125",360,379,469,"6,972","27,813,525",249,"231,175","5,948",0,"2,325","4,319","2,838",69,"3,756","2,774",0,"1,395",782,"1,186","1,463",842,733,655,605,510,423,0
OH,39,State House District 62,"=""39062""","6,243",24,"6,243","13,652,239","1,786","1,444,842","3,443","4,334,971",238,274,459,"5,983","24,481,601",236,"255,874","5,307",5,"2,276","3,371","2,757",58,"3,551","2,209",0,"1,363",622,949,"1,199",719,579,565,544,436,392,0
OH,39,State House District 63,"=""39063""","9,261",52,"9,261","20,496,720","2,096","1,641,258","4,901","6,043,499",183,459,564,"8,982","36,274,425",219,"218,774","7,895",0,"3,188","4,911","4,114",157,"4,512","3,885",0,"1,750","1,036","1,662","1,994","1,168",785,693,581,495,482,0
OH,39,State House District 64,"=""39064""","9,848",108,"9,848","23,733,536","2,159","1,634,081","5,683","7,391,018",213,324,377,"9,533","40,146,773",230,"253,600","8,452",0,"3,623","4,972","4,552",265,"5,127","3,904",0,"2,156","1,144","1,743","2,159","1,199",839,635,589,467,410,0
OH,39,State House District 65,"=""39065""","7,317",18,"7,317","16,105,709","2,088","1,628,767","4,114","5,135,924",356,381,498,"7,043","28,873,244",267,"269,371","6,274",0,"2,769","4,358","2,837",51,"3,609","2,996",0,"1,410",733,"1,133","1,463",897,703,636,621,526,446,0
OH,39,State House District 66,"=""39066""","9,636",14,"9,636","23,105,269","2,662","2,089,449","5,699","7,356,020",200,300,413,"9,301","40,072,241",255,"296,952","8,413",0,"4,314","4,839","4,704",44,"4,876","3,901",0,"2,213",927,"1,501","1,981","1,199",941,854,742,555,554,0
OH,39,State House District 67,"=""39067""","4,843",34,"4,843","10,348,743","1,339","1,052,753","2,613","3,363,042",294,248,377,"4,564","18,091,160",264,"291,033","4,013",0,"1,465","2,939","1,707",155,"2,689","1,729",0,"1,251",503,786,930,544,447,416,386,321,306,0
OH,39,State House District 68,"=""39068""","6,097",0,"6,097","13,477,047","1,614","1,286,936","3,348","4,447,282",151,228,412,"5,752","23,538,971",294,"313,742","5,078",0,"1,755","3,602","2,381",38,"3,240","2,314",0,"1,640",621,985,"1,142",652,540,517,497,426,329,0
OH,39,State House District 69,"=""39069""","5,824",0,"5,824","12,094,379","1,542","1,234,501","2,965","3,752,989",250,310,441,"5,551","21,536,857",209,"256,639","4,824",0,"1,705","3,445","2,317",30,"3,059","2,227",0,"1,332",678,913,"1,198",677,479,457,503,387,335,0
OH,39,State House District 70,"=""39070""","7,574",0,"7,574","16,082,247","2,195","1,783,026","4,017","5,359,439",169,265,359,"7,224","29,375,986",230,"314,692","6,201",0,"2,031","4,014","3,319",147,"4,052","2,850",0,"1,815",695,"1,089","1,372",778,575,549,603,475,482,0
OH,39,State House District 71,"=""39071""","9,581",71,"9,581","22,539,141","2,525","1,928,505","5,561","7,167,415",420,433,550,"9,244","38,961,712",299,"286,247","8,327",0,"3,657","5,349","3,900",296,"4,797","3,977",0,"1,873",985,"1,590","1,895","1,205",921,875,732,573,502,0
OH,39,State House District 72,"=""39072""","9,994",9,"9,994","22,887,906","2,607","2,063,720","5,592","7,244,193",137,223,387,"9,620","40,387,802",215,"315,354","8,571",0,"3,621","5,674","4,105",93,"4,779","4,243",0,"2,064","1,089","1,596","1,902","1,196",867,756,706,462,522,0
OH,39,State House District 73,"=""39073""","6,900",59,"6,900","15,201,577","1,773","1,353,079","3,870","4,903,947",311,406,489,"6,657","27,204,845",198,"210,585","5,950",33,"2,348","4,377","2,244",195,"3,488","2,776",0,"1,290",779,"1,191","1,449",787,637,538,488,411,382,0
OH,39,State House District 74,"=""39074""","7,954",42,"7,954","18,138,335","2,276","1,799,410","4,553","5,905,923",224,296,390,"7,679","32,440,363",237,"247,280","6,842",39,"2,911","4,357","2,902",520,"4,166","3,068",0,"1,448",854,"1,261","1,461",949,724,724,629,508,439,0
OH,39,State House District 75,"=""39075""","7,814",61,"7,814","16,371,081","1,916","1,475,326","3,988","4,893,436",296,455,595,"7,528","29,320,964",248,"227,968","6,719",0,"2,581","4,453","3,210",115,"4,051","3,029",0,"1,577",921,"1,458","1,608",848,651,664,587,441,400,0
OH,39,State House District 76,"=""39076""","4,897",2,"4,897","9,858,134","1,258","1,021,231","2,368","3,162,456",94,196,328,"4,556","17,532,312",283,"300,771","3,796",0,"1,272","2,439","2,331",19,"2,868","1,568",0,"1,432",574,880,917,466,345,374,352,350,289,0
OH,39,State House District 77,"=""39077""","8,028",51,"8,028","18,523,761","2,224","1,737,824","4,608","5,992,723",360,445,500,"7,738","32,373,711",256,"258,375","6,903",71,"2,891","4,336","3,307",324,"4,305","3,124",0,"1,797",833,"1,264","1,506",963,734,753,679,498,472,0
OH,39,State House District 78,"=""39078""","9,948",40,"9,948","23,219,556","2,677","2,083,706","5,739","7,363,504",184,264,343,"9,574","40,865,155",189,"309,869","8,537",15,"3,687","4,787","4,684",230,"4,902","4,080",0,"2,149",956,"1,541","1,840","1,159",814,792,652,562,532,0
OH,39,State House District 79,"=""39079""","11,552",133,"11,552","28,590,555","2,916","2,164,030","6,989","9,072,351",364,369,470,"11,326","49,818,616",186,"197,890","10,248",169,"5,337","6,794","4,444",216,"5,228","5,164",0,"1,652","1,260","1,921","2,372","1,606","1,264","1,015",814,593,538,0
OH,39,State House District 80,"=""39080""","9,135",26,"9,135","20,303,538","2,696","2,149,437","5,073","6,480,942",258,347,467,"8,810","37,284,830",246,"274,929","7,818",49,"3,265","4,490","4,384",169,"4,642","3,785",0,"1,726",916,"1,367","1,653",914,863,829,720,610,513,0
OH,39,State House District 81,"=""39081""","7,915",0,"7,915","17,499,178","2,489","2,062,142","4,346","5,743,435",116,198,395,"7,665","33,677,165",119,"234,191","6,846",0,"2,606","4,064","3,672",23,"3,716","3,423",0,"1,319",682,"1,076","1,279",850,655,645,577,469,447,0
OH,39,State House District 82,"=""39082""","8,416",26,"8,416","18,729,263","2,552","2,113,392","4,689","6,073,082",227,240,437,"8,196","35,497,282",144,"210,983","7,317",0,"2,824","4,075","4,165",25,"3,889","3,689",0,"1,382",767,"1,216","1,403",890,673,669,605,473,525,0
OH,39,State House District 83,"=""39083""","8,560",40,"8,560","19,195,151","2,422","1,909,546","4,798","6,077,320",203,261,412,"8,301","35,298,276",158,"224,216","7,554",1,"3,141","4,590","3,529",305,"4,221","3,569",0,"1,264",771,"1,282","1,510",907,686,666,560,407,354,0
OH,39,State House District 84,"=""39084""","7,213",2,"7,213","15,802,327","2,207","1,839,268","4,018","5,434,572",137,148,248,"6,919","30,429,133",147,"260,883","5,957",0,"2,092","3,137","3,961",8,"3,946","2,707",0,"1,497",642,991,"1,122",680,481,480,491,311,458,0
OH,39,State House District 85,"=""39085""","9,030",31,"9,030","20,650,645","2,696","2,160,592","5,113","6,448,882",208,233,362,"8,771","37,878,591",168,"241,214","7,904",29,"3,482","4,404","4,317",156,"4,347","3,860",0,"1,377",933,"1,343","1,564","1,006",848,789,695,486,450,0
OH,39,State House District 86,"=""39086""","8,429",73,"8,429","19,812,438","2,457","1,959,828","4,897","6,257,299",228,289,389,"8,188","35,340,076",183,"233,973","7,440",0,"3,577","4,905","3,143",205,"3,758","3,854",0,"1,389",831,"1,224","1,633","1,006",775,707,613,519,472,0
OH,39,State House District 87,"=""39087""","9,258",7,"9,258","21,101,875","2,719","2,237,932","5,243","6,732,996",118,288,405,"8,928","38,592,952",244,"297,088","8,074",0,"3,658","4,751","4,233",92,"4,237","4,121",0,"1,693",869,"1,360","1,702","1,094",806,782,699,591,582,0
OH,39,State House District 88,"=""39088""","9,284",45,"9,284","21,013,554","2,636","2,093,739","5,159","6,657,791",314,333,438,"9,046","39,163,424",191,"209,762","8,078",115,"3,228","4,598","4,484",91,"4,648","3,839",0,"1,352",916,"1,395","1,749",962,846,789,709,512,465,0
OH,39,State House District 89,"=""39089""","9,543",39,"9,543","21,190,244","2,265","1,711,424","5,093","6,213,838",274,330,442,"9,266","37,395,891",184,"231,535","8,189",96,"3,509","5,444","3,744",173,"4,563","3,876",0,"1,494",988,"1,751","2,033","1,207",835,680,573,427,300,0
OH,39,State House District 90,"=""39090""","11,270",77,"11,270","29,124,980","2,417","1,813,771","6,912","8,668,226",142,255,357,"10,942","47,283,071",222,"270,020","9,913",0,"5,477","5,051","5,706",361,"5,173","5,132",0,"2,658","1,062","1,976","2,620","1,564","1,009",803,702,487,473,0
OH,39,State House District 91,"=""39091""","11,084",28,"11,084","26,820,417","2,889","2,308,638","6,548","8,459,290",157,274,444,"10,642","45,962,753",361,"414,443","9,462",6,"4,876","4,896","5,765",214,"5,713","4,373",0,"2,444","1,205","1,841","2,161","1,349","1,039",925,776,699,639,0
OH,39,State House District 92,"=""39092""","10,367",92,"10,367","25,051,280","2,595","1,997,115","6,131","7,659,413",221,263,372,"10,076","42,856,849",211,"252,021","8,935",53,"4,234","4,915","4,991",312,"5,803","3,761",0,"1,931","1,072","1,712","2,170","1,294",928,792,665,570,425,0
OH,39,State House District 93,"=""39093""","10,948",7,"10,948","27,033,660","2,714","2,114,878","6,545","8,053,791",155,285,361,"10,689","46,493,410",119,"249,011","9,730",0,"5,493","4,656","5,912",266,"4,913","5,044",0,"2,056","1,018","1,723","2,250","1,445",949,828,777,538,469,0
