"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WI,55,Assembly District 19,"=""55019""","2,895",49,"2,895","4,346,367",446,"333,803",991,"1,227,841",70,239,288,"2,728","7,540,168",165,"128,590","2,319",8,858,"1,753","1,027",115,"1,350","1,103",0,562,452,757,815,231,185,131,109,90,66,0
WI,55,Assembly District 20,"=""55020""","4,269",46,"4,269","9,022,388","1,173","905,658","2,242","2,896,450",171,221,307,"4,101","15,595,856",167,"150,107","3,534",0,"1,313","2,166","1,894",208,"2,109","1,705",0,727,457,724,937,470,412,407,353,284,210,0
WI,55,Assembly District 21,"=""55021""","3,339",46,"3,339","7,135,913",984,"780,986","1,787","2,230,253",189,215,232,"3,193","12,307,879",145,"145,853","2,713",0,930,"1,715","1,533",91,"1,667","1,385",0,631,323,553,686,377,309,315,308,253,204,0
WI,55,Assembly District 22,"=""55022""","2,704",28,"2,704","5,962,858",746,"597,490","1,469","1,854,484",138,156,167,"2,605","10,095,317",78,"89,121","2,285",23,925,"1,575","1,046",65,"1,328","1,124",0,477,226,405,554,293,253,227,202,159,121,0
WI,55,Assembly District 23,"=""55023""","1,477",0,"1,477","2,455,280",308,"244,190",582,"759,265",71,125,142,"1,371","4,225,702",104,"100,906","1,086",0,274,823,626,2,846,482,0,414,205,317,278,132,117,105,111,105,72,0
WI,55,Assembly District 24,"=""55024""","3,354",59,"3,354","8,250,077",827,"612,358","1,984","2,543,394",160,225,195,"3,249","13,206,116",94,"92,828","2,870",42,"1,336","1,934","1,298",106,"1,709","1,390",0,693,280,572,774,438,325,295,257,193,125,0
WI,55,Assembly District 25,"=""55025""","3,530",29,"3,530","7,320,207","1,005","802,171","1,824","2,459,170",120,140,223,"3,409","13,488,248",73,"94,236","2,848",0,812,"1,726","1,760",34,"1,740","1,465",0,603,366,561,606,373,275,305,254,237,230,0
WI,55,Assembly District 26,"=""55026""","4,159",42,"4,159","8,749,433","1,223","995,810","2,267","3,038,252",137,149,228,"4,027","15,966,099",98,"98,860","3,459",0,"1,263","2,120","1,918",100,"1,909","1,846",0,667,442,693,753,413,333,297,281,319,279,0
WI,55,Assembly District 27,"=""55027""","2,983",8,"2,983","5,729,608",874,"748,006","1,503","1,934,016",131,121,230,"2,863","10,723,040",93,"105,350","2,459",0,836,"1,526","1,381",49,"1,409","1,257",0,483,317,477,571,274,215,222,229,192,228,0
WI,55,Assembly District 28,"=""55028""","3,958",0,"3,958","8,309,771","1,154","934,735","2,096","2,638,226",115,25,285,"3,723","14,246,816",126,"247,282","3,282",0,"1,254","1,606","2,264",1,"2,273","1,337",0,"1,007",337,572,728,373,359,277,235,190,157,0
WI,55,Assembly District 29,"=""55029""","3,261",0,"3,261","6,798,400",957,"772,404","1,722","2,244,816",161,126,244,"3,098","12,025,560",85,"152,320","2,760",0,"1,006","1,578","1,588",81,"1,753","1,222",0,663,309,459,507,305,251,275,221,165,151,0
WI,55,Assembly District 30,"=""55030""","2,187",0,"2,187","4,212,648",627,"516,207","1,053","1,323,260",201,136,288,"2,072","7,414,672",102,"91,107","1,827",0,682,"1,126","1,020",23,"1,139",852,0,499,229,363,405,246,165,203,186,140,125,0
WI,55,Assembly District 31,"=""55031""","4,052",33,"4,052","9,288,680","1,123","892,234","2,294","3,016,650",124,149,178,"3,932","16,045,174",89,"99,014","3,490",0,"1,434","1,814","2,184",28,"1,971","1,736",0,744,327,662,796,461,365,340,335,210,202,0
WI,55,Assembly District 32,"=""55032""","3,866",0,"3,866","8,033,716","1,111","870,802","2,026","2,547,806",161,196,245,"3,687","14,260,576",156,"132,402","3,228",0,"1,277","1,645","2,134",53,"1,820","1,646",0,778,435,622,745,409,360,333,313,265,262,0
WI,55,Assembly District 33,"=""55033""","2,922",0,"2,922","5,769,421",872,"699,550","1,438","1,795,317",128,110,179,"2,794","10,552,300",95,"102,628","2,403",0,754,"1,490","1,362",49,"1,506","1,164",0,560,338,455,489,286,298,227,234,164,152,0
WI,55,Assembly District 34,"=""55034""","4,276",0,"4,276","8,091,720",870,"716,861","1,857","2,300,194",123,58,152,"3,963","13,514,818",203,"225,198","3,347",0,995,"1,779","2,338",46,"2,552","1,175",0,"1,049",414,665,858,392,272,228,195,116,99,0
WI,55,Assembly District 35,"=""55035""","3,999",0,"3,999","8,117,668",997,"826,685","1,990","2,528,756",138,119,161,"3,801","14,501,156",133,"198,764","3,162",0,"1,052","1,671","2,184",12,"2,207","1,323",0,820,348,576,709,397,327,270,268,210,216,0
WI,55,Assembly District 36,"=""55036""","4,596",0,"4,596","9,779,606","1,130","916,418","2,364","3,039,820",10,34,88,"4,376","17,188,361",8,"196,480","3,792",0,"1,202","1,692","2,471",221,"2,687","1,375",0,941,399,649,842,338,313,236,227,160,72,0
WI,55,Assembly District 37,"=""55037""","3,106",3,"3,106","6,552,958",970,"794,210","1,694","2,157,116",172,156,230,"2,981","11,786,475",102,"112,556","2,627",0,965,"1,605","1,423",48,"1,562","1,288",0,600,308,475,526,291,278,285,267,217,204,0
WI,55,Assembly District 38,"=""55038""","2,598",0,"2,598","5,085,745",775,"609,562","1,290","1,586,895",111,70,167,"2,462","9,088,517",73,"119,496","2,095",0,650,"1,366","1,181",26,"1,362",996,0,592,270,386,479,264,211,218,203,167,142,0
WI,55,Assembly District 39,"=""55039""","3,430",22,"3,430","6,807,463","1,066","921,222","1,731","2,239,051",148,63,155,"3,296","12,679,334",57,"114,708","2,869",0,"1,036","1,551","1,759",52,"1,618","1,454",0,578,291,453,547,329,238,227,225,193,222,0
WI,55,Assembly District 40,"=""55040""","3,681",0,"3,681","7,354,133","1,006","840,292","1,808","2,285,694",81,60,139,"3,487","13,080,544",89,"149,776","2,947",0,904,"1,437","2,109",30,"2,002","1,352",0,817,372,576,649,365,267,259,218,190,168,0
WI,55,Assembly District 41,"=""55041""","4,073",17,"4,073","8,277,393","1,057","850,609","1,999","2,551,034",73,67,140,"3,883","14,611,723",103,"152,924","3,248",0,"1,244","1,743","2,206",25,"2,014","1,664",0,875,476,655,780,403,313,296,214,202,154,0
WI,55,Assembly District 42,"=""55042""","2,884",2,"2,884","5,846,863",880,"752,393","1,451","1,897,895",77,68,96,"2,733","10,667,547",21,"112,932","2,313",0,755,"1,232","1,497",19,"1,436","1,125",0,580,257,391,450,178,189,186,140,141,91,0
WI,55,Assembly District 43,"=""55043""","3,167",10,"3,167","6,558,306",933,"747,694","1,641","2,070,270",151,161,237,"3,048","11,657,776",113,"96,579","2,688",0,932,"1,549","1,560",31,"1,582","1,321",0,603,342,557,591,338,319,294,276,200,202,0
WI,55,Assembly District 44,"=""55044""","4,675",39,"4,675","10,238,757","1,315","1,045,381","2,545","3,134,176",241,208,317,"4,541","17,639,234",128,"93,695","4,041",0,"1,580","2,263","2,292",100,"2,152","2,050",0,686,485,778,936,527,451,443,390,276,270,0
WI,55,Assembly District 45,"=""55045""","4,766",76,"4,766","11,561,554","1,271","970,436","2,853","3,667,389",181,203,213,"4,640","19,443,750",92,"104,044","4,142",0,"1,788","2,123","2,546",46,"2,362","2,018",0,837,418,803,951,564,459,400,345,287,210,0
WI,55,Assembly District 46,"=""55046""","3,057",23,"3,057","6,481,874","1,005","798,140","1,635","2,095,534",257,181,262,"2,940","11,520,093",100,"118,377","2,594",0,"1,030","1,761","1,160",133,"1,477","1,341",0,593,287,469,572,332,304,323,322,238,189,0
WI,55,Assembly District 47,"=""55047""","3,623",67,"3,623","7,659,585",990,"751,897","1,938","2,438,271",230,190,282,"3,495","12,899,218",122,"102,760","3,091",0,"1,272","1,956","1,338",312,"1,862","1,427",0,627,448,648,754,388,346,359,305,208,159,0
WI,55,Assembly District 48,"=""55048""","4,124",63,"4,124","8,110,582","1,044","814,753","2,039","2,625,128",255,214,351,"3,958","13,874,289",148,"151,022","3,442",0,"1,320","2,347","1,373",388,"2,073","1,602",0,751,553,772,888,404,332,379,320,237,192,0
WI,55,Assembly District 49,"=""55049""","3,502",0,"3,502","7,422,143",938,"728,075","1,805","2,384,445",93,43,183,"3,274","13,286,615",103,"182,800","2,656",0,677,"1,129","2,245",21,"1,869","1,250",0,949,319,424,540,302,244,245,159,145,118,0
WI,55,Assembly District 50,"=""55050""","4,246",3,"4,246","9,134,471","1,135","914,618","2,282","3,030,389",103,80,137,"4,053","16,103,295",110,"178,017","3,490",0,"1,391","1,628","2,527",2,"2,222","1,672",0,942,459,647,759,474,330,257,235,217,173,0
WI,55,Assembly District 51,"=""55051""","3,838",0,"3,838","7,943,248","1,057","883,820","1,975","2,549,878",90,42,164,"3,556","14,099,027",131,"252,122","2,967",0,745,"1,177","2,480",36,"1,923","1,558",0,"1,078",360,453,524,277,206,282,202,113,99,0
WI,55,Assembly District 52,"=""55052""","3,840",32,"3,840","8,302,218","1,051","848,276","2,068","2,646,949",181,132,252,"3,748","14,463,788",83,"90,838","3,341",0,"1,253","2,179","1,484",162,"1,615","1,822",0,516,390,635,734,428,357,310,310,245,207,0
WI,55,Assembly District 53,"=""55053""","2,686",8,"2,686","5,296,973",780,"661,458","1,314","1,678,136",131,107,194,"2,587","9,640,002",52,"99,020","2,223",0,680,"1,330","1,226",50,"1,409",982,0,442,280,409,459,273,250,225,215,180,168,0
WI,55,Assembly District 54,"=""55054""","4,012",33,"4,012","8,031,931","1,030","828,883","2,015","2,487,727",181,189,312,"3,884","14,217,771",109,"109,417","3,345",0,"1,161","2,120","1,666",170,"2,052","1,524",0,530,477,733,835,417,385,316,330,242,216,0
WI,55,Assembly District 55,"=""55055""","3,526",0,"3,526","7,037,296",965,"787,878","1,824","2,250,222",199,165,306,"3,404","12,581,824",120,"126,792","2,989",0,941,"1,989","1,339",195,"1,821","1,373",0,572,397,621,697,376,309,318,284,228,254,0
WI,55,Assembly District 56,"=""55056""","2,982",1,"2,982","5,936,992",833,"678,122","1,492","1,920,750",125,136,239,"2,858","10,665,036",95,"109,322","2,443",0,724,"1,614","1,216",123,"1,613","1,105",0,561,324,510,560,250,250,233,270,179,163,0
WI,55,Assembly District 57,"=""55057""","4,294",30,"4,294","8,851,140","1,209","962,936","2,273","2,921,222",208,221,325,"4,144","15,725,593",142,"121,653","3,594",0,"1,199","2,328","1,667",270,"2,225","1,650",0,641,486,746,802,471,386,397,375,304,275,0
WI,55,Assembly District 58,"=""55058""","2,570",0,"2,570","4,770,096",778,"658,188","1,238","1,483,372",166,110,187,"2,444","8,795,346",102,"112,088","2,066",0,716,"1,375","1,131",42,"1,320","1,011",0,475,281,413,510,241,185,224,230,212,180,0
WI,55,Assembly District 59,"=""55059""","2,476",0,"2,476","4,755,707",721,"611,046","1,216","1,564,773",81,65,140,"2,350","8,717,408",69,"118,319","1,978",0,554,"1,184","1,244",1,"1,291",953,0,492,261,293,396,182,168,166,154,131,135,0
WI,55,Assembly District 60,"=""55060""","2,270",0,"2,270","4,135,611",636,"530,551","1,055","1,281,777",135,100,174,"2,167","7,531,967",53,"93,854","1,828",0,612,"1,229",988,5,"1,156",886,0,452,252,371,442,185,174,168,171,141,118,0
WI,55,Assembly District 61,"=""55061""","3,261",8,"3,261","6,734,943",871,"693,652","1,697","2,100,837",114,171,178,"3,110","12,060,028",111,"126,310","2,750",0,"1,070","1,700","1,472",27,"1,596","1,339",0,655,388,565,676,325,286,266,263,155,158,0
WI,55,Assembly District 62,"=""55062""","4,260",74,"4,260","10,385,091","1,129","874,788","2,540","3,277,763",160,201,193,"4,148","17,414,944",82,"83,151","3,692",64,"1,717","2,209","1,935",101,"1,920","1,981",0,747,411,741,930,516,405,372,282,227,213,0
WI,55,Assembly District 63,"=""55063""","3,436",24,"3,436","7,422,536",969,"740,878","1,829","2,257,509",126,166,223,"3,339","12,982,205",68,"81,213","2,903",28,"1,175","1,687","1,649",91,"1,544","1,564",0,585,385,568,711,385,340,330,272,221,149,0
WI,55,Assembly District 64,"=""55064""","4,709",86,"4,709","11,316,195","1,182","880,097","2,824","3,593,136",237,275,246,"4,609","19,072,299",99,"82,244","4,120",21,"1,897","2,408","2,132",169,"2,208","2,107",0,763,481,878,"1,049",588,452,421,351,247,225,0
WI,55,Assembly District 65,"=""55065""","5,206",95,"5,206","12,393,136","1,283","973,421","3,080","3,914,454",235,293,259,"5,081","20,940,915",124,"111,680","4,554",0,"2,136","2,626","2,353",201,"2,532","2,219",0,841,553,984,"1,135",637,479,440,375,280,255,0
WI,55,Assembly District 66,"=""55066""","5,886",156,"5,886","15,262,997","1,466","1,081,986","3,708","4,831,753",210,295,226,"5,790","24,826,381",94,"83,847","5,205",130,"2,598","3,030","2,647",208,"2,608","2,795",0,979,571,"1,103","1,360",729,600,549,415,293,249,0
WI,55,Assembly District 67,"=""55067""","3,953",0,"3,953","8,293,697","1,132","966,464","2,103","2,777,802",111,94,270,"3,738","14,891,410",102,"162,486","3,206",0,"1,073","1,838","1,997",78,"2,131","1,497",0,982,386,573,676,411,324,328,291,246,254,0
WI,55,Assembly District 68,"=""55068""","3,834",0,"3,834","8,105,682","1,094","893,149","2,034","2,724,007",156,86,236,"3,631","14,568,349",115,"173,076","3,112",0,"1,041","1,713","1,980",96,"2,031","1,485",0,897,366,548,686,382,300,289,255,210,225,0
WI,55,Assembly District 69,"=""55069""","3,559",0,"3,559","7,097,440","1,040","851,731","1,810","2,473,025",122,70,157,"3,359","13,156,737",71,"181,638","2,776",0,812,"1,658","1,803",67,"1,850","1,404",0,802,349,447,604,239,278,286,257,146,220,0
WI,55,Assembly District 70,"=""55070""","3,930",0,"3,930","8,158,123","1,122","905,560","2,104","2,708,311",152,110,221,"3,758","14,929,903",88,"153,149","3,252",0,"1,136","1,686","2,103",111,"2,016","1,543",0,820,377,581,669,395,304,293,259,217,213,0
WI,55,Assembly District 71,"=""55071""","3,533",0,"3,533","6,548,889",890,"682,936","1,635","2,043,156",162,145,283,"3,394","11,928,472",87,"111,947","2,854",0,880,"1,692","1,620",197,"1,758","1,392",0,641,406,641,701,300,253,243,228,179,182,0
WI,55,Assembly District 72,"=""55072""","4,366",0,"4,366","9,232,803","1,145","874,692","2,252","2,855,021",114,114,201,"4,214","16,087,299",80,"116,796","3,610",0,"1,302","2,005","2,115",197,"2,218","1,737",0,802,518,739,817,388,330,298,261,190,182,0
WI,55,Assembly District 73,"=""55073""","4,341",29,"4,341","9,262,478","1,063","819,188","2,308","2,874,223",155,136,281,"4,176","15,706,534",92,"122,556","3,628",0,"1,514","2,251","1,744",262,"2,009","1,888",0,722,396,703,849,426,352,326,245,178,166,0
WI,55,Assembly District 74,"=""55074""","4,892",0,"4,892","9,966,213","1,136","921,333","2,366","3,184,977",51,38,146,"4,558","17,514,693",109,"251,026","3,776",0,"1,408","2,172","2,265",160,"2,573","1,599",0,"1,114",398,641,745,440,262,251,166,95,81,0
WI,55,Assembly District 75,"=""55075""","4,500",50,"4,500","9,619,293","1,264","1,000,313","2,418","3,160,971",115,72,254,"4,247","17,025,497",114,"222,970","3,611",0,"1,308","1,807","2,521",54,"2,408","1,681",0,"1,086",422,655,764,418,382,377,286,222,245,0
WI,55,Assembly District 76,"=""55076""","2,942",53,"2,942","4,233,658",477,"368,290","1,006","1,260,090",86,211,287,"2,803","7,335,940",126,"112,111","2,414",0,809,"1,816",780,346,"1,439","1,063",0,529,541,736,769,212,156,155,117,85,63,0
WI,55,Assembly District 77,"=""55077""","3,351",89,"3,351","6,621,722",759,"556,816","1,629","2,071,294",160,204,275,"3,242","11,078,064",97,"78,078","2,848",0,"1,108","1,875","1,084",330,"1,674","1,325",0,505,491,673,732,328,288,265,208,141,131,0
WI,55,Assembly District 78,"=""55078""","2,620",54,"2,620","5,044,647",621,"477,363","1,277","1,604,407",146,151,247,"2,503","8,550,203",104,"118,163","2,201",0,789,"1,513",887,218,"1,389","1,000",0,548,380,509,548,246,237,220,178,137,106,0
WI,55,Assembly District 79,"=""55079""","2,079",3,"2,079","3,827,759",620,"512,499",970,"1,180,527",139,110,190,"1,980","6,906,214",55,"81,826","1,697",0,585,"1,238",753,60,"1,059",841,0,451,209,344,387,178,150,184,166,129,117,0
WI,55,Assembly District 80,"=""55080""","2,262",3,"2,262","4,394,746",678,"556,839","1,113","1,376,723",94,78,142,"2,109","7,850,123",74,"151,387","1,809",0,521,"1,116","1,055",48,"1,204",857,0,587,162,270,373,153,135,128,160,105,101,0
WI,55,Assembly District 81,"=""55081""","3,889",3,"3,889","7,959,195","1,142","882,910","1,992","2,477,853",144,106,187,"3,714","13,950,417",93,"130,003","3,234",0,"1,154","1,684","2,117",70,"1,812","1,721",0,754,374,586,764,413,322,339,225,201,186,0
WI,55,Assembly District 82,"=""55082""","2,496",23,"2,496","5,233,565",741,"607,044","1,318","1,685,452",137,146,235,"2,381","9,119,032",115,"107,809","2,008",0,600,"1,247","1,186",50,"1,330",956,0,548,266,370,494,265,247,266,252,162,164,0
WI,55,Assembly District 83,"=""55083""","1,935",0,"1,935","3,525,319",556,"461,884",868,"1,027,592",123,109,180,"1,837","6,538,892",77,"107,039","1,548",0,485,"1,060",828,17,"1,016",718,0,404,230,323,384,168,163,166,165,142,114,0
WI,55,Assembly District 84,"=""55084""","3,113",21,"3,113","6,148,240",981,"784,258","1,576","1,905,675",179,193,251,"2,978","11,084,141",127,"144,936","2,541",0,895,"1,596","1,424",89,"1,565","1,265",0,561,312,507,623,297,303,295,304,244,163,0
WI,55,Assembly District 85,"=""55085""","4,342",0,"4,342","9,056,492","1,205","957,662","2,272","3,073,018",175,156,324,"4,199","16,293,421",112,"134,709","3,646",0,"1,278","2,237","1,889",174,"2,060","1,801",0,681,426,677,822,451,421,370,323,266,236,0
WI,55,Assembly District 86,"=""55086""","3,634",0,"3,634","7,489,199","1,088","851,547","1,906","2,537,606",199,150,254,"3,492","13,864,750",117,"108,505","3,023",0,"1,023","1,830","1,644",125,"1,801","1,505",0,618,337,560,664,383,366,343,301,219,251,0
WI,55,Assembly District 87,"=""55087""","4,259",0,"4,259","9,007,750","1,140","925,928","2,219","3,045,374",110,65,145,"3,978","16,042,526",138,"237,198","3,362",0,"1,268","1,529","2,546",80,"2,258","1,591",0,"1,160",360,481,598,342,318,270,220,164,183,0
WI,55,Assembly District 88,"=""55088""","3,775",45,"3,775","8,459,163","1,178","893,284","2,169","2,915,665",192,199,270,"3,666","15,320,957",108,"105,673","3,212",0,"1,040","1,825","1,855",95,"1,895","1,587",0,570,355,570,680,403,421,467,356,270,228,0
WI,55,Assembly District 89,"=""55089""","3,828",11,"3,828","7,823,357","1,122","900,552","1,947","2,408,523",118,89,208,"3,680","14,371,296",109,"113,971","3,220",0,"1,230","1,771","1,954",72,"1,915","1,557",0,692,360,605,687,384,328,291,257,197,195,0
WI,55,Assembly District 90,"=""55090""","6,016",133,"6,016","14,175,557","1,655","1,215,442","3,582","4,708,864",242,219,345,"5,883","24,420,627",133,"97,408","5,178",0,"2,064","3,005","2,825",185,"2,858","2,594",0,747,617,"1,013","1,245",731,642,623,477,351,301,0
WI,55,Assembly District 91,"=""55091""","3,874",20,"3,874","7,506,409","1,034","792,255","1,932","2,503,051",254,197,395,"3,715","13,457,988",146,"137,487","3,221",0,"1,106","2,077","1,553",223,"1,871","1,588",0,645,473,696,791,408,340,345,301,268,215,0
WI,55,Assembly District 92,"=""55092""","3,784",0,"3,784","7,767,580","1,207","972,000","1,996","2,644,145",87,16,103,"3,555","14,537,652",76,"205,457","2,995",0,814,"1,325","2,366",0,"2,180","1,356",0,"1,023",273,375,559,280,233,197,177,124,94,0
WI,55,Assembly District 93,"=""55093""","3,112",9,"3,112","6,176,868",838,"695,544","1,561","2,004,446",156,67,244,"2,911","10,903,564",81,"177,162","2,474",0,777,"1,395","1,562",62,"1,653","1,080",0,660,282,412,480,252,173,210,167,110,111,0
WI,55,Assembly District 94,"=""55094""","3,003",3,"3,003","6,109,782",949,"768,876","1,606","2,149,984",217,188,303,"2,870","11,577,873",90,"113,190","2,538",0,704,"1,453","1,460",57,"1,687","1,109",0,641,261,409,461,306,256,291,264,218,214,0
WI,55,Assembly District 95,"=""55095""","3,739",24,"3,739","6,933,971",860,"653,890","1,757","2,287,845",236,193,356,"3,602","12,512,854",132,"115,486","3,157",0,"1,229","1,931","1,580",197,"1,779","1,511",0,550,552,673,820,335,337,308,274,195,203,0
WI,55,Assembly District 96,"=""55096""","3,873",0,"3,873","8,422,753","1,065","880,760","2,090","2,897,387",92,37,158,"3,591","14,593,255",142,"245,642","3,089",0,858,"1,399","2,370",10,"2,205","1,357",0,"1,237",310,375,531,294,224,201,193,123,165,0
WI,55,Assembly District 97,"=""55097""","2,683",18,"2,683","5,304,491",703,"540,637","1,359","1,697,088",139,161,209,"2,588","9,428,300",92,"81,453","2,207",0,741,"1,430","1,008",220,"1,388","1,019",0,410,306,498,575,273,222,233,226,177,140,0
WI,55,Assembly District 98,"=""55098""","2,425",10,"2,425","4,594,450",679,"532,069","1,170","1,425,038",124,147,192,"2,312","8,211,287",112,"109,722","1,976",0,630,"1,343",916,156,"1,270",934,0,422,297,441,496,247,201,205,227,164,138,0
WI,55,Assembly District 99,"=""55099""","1,761",0,"1,761","3,181,784",482,"417,358",774,"940,749",67,95,155,"1,667","5,687,619",59,"78,691","1,402",0,371,997,718,22,951,646,0,355,172,258,319,146,99,118,128,74,99,0
