"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MD,24,State Legislative Subdistrict 31A,"=""2431A""","4,425",105,"4,425","10,944,997","1,184","868,699","2,798","3,453,088",381,193,142,"4,312","17,962,200",113,"102,364","3,845",18,"2,202","2,080","2,230",101,"2,433","1,680",0,"1,055",371,747,949,575,466,446,403,277,186,0
MD,24,State Legislative Subdistrict 31B,"=""2431B""","4,609",54,"4,609","9,986,192","1,355","1,036,674","2,640","3,261,773",372,225,200,"4,427","17,723,030",175,"184,941","3,833",0,"1,776","2,372","2,164",61,"2,441","1,738",0,"1,088",465,740,901,529,463,447,458,338,251,0
MD,24,State Legislative Subdistrict 34A,"=""2434A""","6,990",74,"6,990","17,158,129","1,839","1,379,416","4,399","5,634,950",599,370,267,"6,844","29,422,706",135,"130,555","6,178",0,"3,115","4,005","2,716",227,"3,673","2,776",0,"1,521",600,"1,097","1,481",859,711,702,628,473,343,0
MD,24,State Legislative Subdistrict 34B,"=""2434B""","1,740",0,"1,740","3,438,885",444,"349,552",896,"1,103,766",129,122,109,"1,660","6,138,495",78,"76,408","1,415",0,525,984,700,55,"1,033",531,0,464,182,309,356,180,174,136,140,138,119,0
MD,24,State Legislative Subdistrict 35A,"=""2435A""","2,970",23,"2,970","6,932,611",853,"670,486","1,772","2,212,488",190,96,85,"2,887","12,033,696",64,"66,900","2,586",0,"1,268","1,652","1,190",78,"1,385","1,276",0,503,281,470,544,375,298,294,265,200,136,0
MD,24,State Legislative Subdistrict 35B,"=""2435B""","3,851",5,"3,851","7,893,733","1,072","844,333","2,041","2,438,056",176,127,120,"3,680","13,996,952",108,"149,213","3,136",0,"1,304","2,110","1,628",64,"2,030","1,433",0,868,316,651,751,402,331,259,253,218,157,0
MD,24,State Legislative Subdistrict 37A,"=""2437A""","4,543",85,"4,543","11,186,431","1,135","779,828","2,828","3,428,394",282,171,101,"4,442","18,748,154",77,"84,206","3,893",0,"2,024","2,493","1,738",258,"2,168","2,011",0,700,427,757,924,622,567,495,314,166,132,0
MD,24,State Legislative Subdistrict 37B,"=""2437B""","7,409",80,"7,409","17,354,800","1,848","1,339,950","4,312","5,354,200",414,224,150,"7,080","29,135,345",138,"278,391","5,982",0,"2,795","4,110","2,754",266,"3,486","3,080",0,"1,409",625,"1,138","1,357",838,816,674,433,290,208,0
MD,24,State Legislative Subdistrict 38A,"=""2438A""","4,059",54,"4,059","9,716,214",981,"731,426","2,428","2,878,854",171,119,77,"3,915","15,927,452",66,"100,370","3,447",0,"1,732","2,112","1,787",78,"1,757","1,941",0,726,386,667,808,487,411,357,240,143,109,0
MD,24,State Legislative Subdistrict 38B,"=""2438B""","4,764",81,"4,764","11,455,189","1,205","839,755","2,898","3,528,713",307,213,126,"4,650","19,341,750",92,"101,917","4,076",0,"2,056","2,627","1,884",238,"2,246","2,158",0,720,485,743,998,652,617,511,336,198,165,0
MD,24,State Legislative Subdistrict 38C,"=""2438C""","3,291",3,"3,291","6,975,300",764,"568,616","1,695","2,044,624",126,74,91,"3,137","11,592,014",111,"126,605","2,680",0,"1,084","1,816","1,330",110,"1,663","1,253",0,737,280,556,762,431,335,246,163,101,85,0
MD,24,State Legislative Subdistrict 42A,"=""2442A""","1,976",51,"1,976","4,271,345",420,"298,887","1,049","1,283,315",206,128,94,"1,897","6,936,371",78,"68,586","1,634",0,823,985,915,52,"1,153",663,0,534,218,374,428,219,179,190,184,113,61,0
MD,24,State Legislative Subdistrict 42B,"=""2442B""","3,279",42,"3,279","6,571,581",756,"575,343","1,632","2,041,750",258,197,137,"3,098","11,177,037",129,"156,718","2,561",0,"1,043","1,612","1,562",79,"1,958",988,0,937,329,578,653,299,262,263,284,180,117,0
MD,24,State Legislative Subdistrict 44A,"=""2444A""","5,888",218,"5,888","16,225,343","1,234","817,232","3,904","4,761,702",571,244,136,"5,804","24,256,551",84,"63,838","5,375",9,"3,502","2,700","2,963",204,"3,491","2,100",0,"1,598",449,"1,105","1,484",783,656,585,453,255,114,0
MD,24,State Legislative Subdistrict 44B,"=""2444B""","7,040",185,"7,040","16,886,852","1,777","1,239,844","4,254","5,348,652",856,504,310,"6,802","27,661,068",238,"197,269","6,031",15,"3,075","3,480","3,360",190,"4,160","2,432",0,"2,014",560,"1,093","1,427",889,847,755,695,483,284,0
MD,24,State Legislative Subdistrict 47A,"=""2447A""","9,727",341,"9,727","23,352,627","2,840","2,017,634","6,102","7,704,353","1,014",622,336,"9,302","39,900,691",425,"335,994","7,963",0,"3,794","3,661","5,953",79,"6,182","2,982",0,"3,015",689,"1,417","2,010","1,289","1,058","1,055",995,730,463,0
MD,24,State Legislative Subdistrict 47B,"=""2447B""","4,044",174,"4,044","10,099,905","1,146","799,111","2,547","3,312,094",237,227,112,"3,742","16,175,709",302,"245,627","2,922",0,939,"1,101","2,903",40,"2,764","1,082",0,"1,549",266,615,900,589,420,402,385,280,177,0
